samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,sat4j-java,2.3.1,SAT,27
samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,sat4j-maven,2.3.1,SAT,8610
samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,sat4j-jar,2.3.1,SAT,111
samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,cryptominisat,5.6.8,SAT,85
samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,cryptominisat,5.6.7,SAT,112
samplingfm/Benchmarks/tableBasedAddition.sk_240_1024.cnf,sat4j-java,2.3.1,SAT,13
samplingfm/Benchmarks/tableBasedAddition.sk_240_1024.cnf,sat4j-maven,2.3.1,SAT,4244
samplingfm/Benchmarks/tableBasedAddition.sk_240_1024.cnf,sat4j-jar,2.3.1,SAT,142
samplingfm/Benchmarks/tableBasedAddition.sk_240_1024.cnf,cryptominisat,5.6.8,SAT,10
samplingfm/Benchmarks/tableBasedAddition.sk_240_1024.cnf,cryptominisat,5.6.7,SAT,10
samplingfm/Benchmarks/polynomial.sk_7_25.cnf,sat4j-java,2.3.1,SAT,8
samplingfm/Benchmarks/polynomial.sk_7_25.cnf,sat4j-maven,2.3.1,SAT,4415
samplingfm/Benchmarks/polynomial.sk_7_25.cnf,sat4j-jar,2.3.1,SAT,127
samplingfm/Benchmarks/polynomial.sk_7_25.cnf,cryptominisat,5.6.8,SAT,12
samplingfm/Benchmarks/polynomial.sk_7_25.cnf,cryptominisat,5.6.7,SAT,10
samplingfm/Benchmarks/registerlesSwap.sk_3_10.cnf,sat4j-java,2.3.1,SAT,5
samplingfm/Benchmarks/registerlesSwap.sk_3_10.cnf,sat4j-maven,2.3.1,SAT,4291
samplingfm/Benchmarks/registerlesSwap.sk_3_10.cnf,sat4j-jar,2.3.1,SAT,114
samplingfm/Benchmarks/registerlesSwap.sk_3_10.cnf,cryptominisat,5.6.8,SAT,8
samplingfm/Benchmarks/registerlesSwap.sk_3_10.cnf,cryptominisat,5.6.7,SAT,8
samplingfm/Benchmarks/10.sk_1_46.cnf,sat4j-java,2.3.1,SAT,10
samplingfm/Benchmarks/10.sk_1_46.cnf,sat4j-maven,2.3.1,SAT,4241
samplingfm/Benchmarks/10.sk_1_46.cnf,sat4j-jar,2.3.1,SAT,133
samplingfm/Benchmarks/10.sk_1_46.cnf,cryptominisat,5.6.8,SAT,9
samplingfm/Benchmarks/10.sk_1_46.cnf,cryptominisat,5.6.7,SAT,9
samplingfm/Benchmarks/GuidanceService2.sk_2_27.cnf,sat4j-java,2.3.1,SAT,14
samplingfm/Benchmarks/GuidanceService2.sk_2_27.cnf,sat4j-maven,2.3.1,SAT,4448
samplingfm/Benchmarks/GuidanceService2.sk_2_27.cnf,sat4j-jar,2.3.1,SAT,161
samplingfm/Benchmarks/GuidanceService2.sk_2_27.cnf,cryptominisat,5.6.8,SAT,9
samplingfm/Benchmarks/GuidanceService2.sk_2_27.cnf,cryptominisat,5.6.7,SAT,9
samplingfm/Benchmarks/27.sk_3_32.cnf,sat4j-java,2.3.1,SAT,4
samplingfm/Benchmarks/27.sk_3_32.cnf,sat4j-maven,2.3.1,SAT,4274
samplingfm/Benchmarks/27.sk_3_32.cnf,sat4j-jar,2.3.1,SAT,154
samplingfm/Benchmarks/27.sk_3_32.cnf,cryptominisat,5.6.8,SAT,14
samplingfm/Benchmarks/27.sk_3_32.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/GuidanceService.sk_4_27.cnf,sat4j-java,2.3.1,SAT,12
samplingfm/Benchmarks/GuidanceService.sk_4_27.cnf,sat4j-maven,2.3.1,SAT,4719
samplingfm/Benchmarks/GuidanceService.sk_4_27.cnf,sat4j-jar,2.3.1,SAT,174
samplingfm/Benchmarks/GuidanceService.sk_4_27.cnf,cryptominisat,5.6.8,SAT,11
samplingfm/Benchmarks/GuidanceService.sk_4_27.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/IssueServiceImpl.sk_8_30.cnf,sat4j-java,2.3.1,SAT,9
samplingfm/Benchmarks/IssueServiceImpl.sk_8_30.cnf,sat4j-maven,2.3.1,SAT,4626
samplingfm/Benchmarks/IssueServiceImpl.sk_8_30.cnf,sat4j-jar,2.3.1,SAT,188
samplingfm/Benchmarks/IssueServiceImpl.sk_8_30.cnf,cryptominisat,5.6.8,SAT,11
samplingfm/Benchmarks/IssueServiceImpl.sk_8_30.cnf,cryptominisat,5.6.7,SAT,11
samplingfm/Benchmarks/UserServiceImpl.sk_8_32.cnf,sat4j-java,2.3.1,SAT,6
samplingfm/Benchmarks/UserServiceImpl.sk_8_32.cnf,sat4j-maven,2.3.1,SAT,4514
samplingfm/Benchmarks/UserServiceImpl.sk_8_32.cnf,sat4j-jar,2.3.1,SAT,198
samplingfm/Benchmarks/UserServiceImpl.sk_8_32.cnf,cryptominisat,5.6.8,SAT,12
samplingfm/Benchmarks/UserServiceImpl.sk_8_32.cnf,cryptominisat,5.6.7,SAT,11
samplingfm/Benchmarks/111.sk_2_36.cnf,sat4j-java,2.3.1,SAT,5
samplingfm/Benchmarks/111.sk_2_36.cnf,sat4j-maven,2.3.1,SAT,4640
samplingfm/Benchmarks/111.sk_2_36.cnf,sat4j-jar,2.3.1,SAT,176
samplingfm/Benchmarks/111.sk_2_36.cnf,cryptominisat,5.6.8,SAT,17
samplingfm/Benchmarks/111.sk_2_36.cnf,cryptominisat,5.6.7,SAT,11
samplingfm/Benchmarks/PhaseService.sk_14_27.cnf,sat4j-java,2.3.1,SAT,9
samplingfm/Benchmarks/PhaseService.sk_14_27.cnf,sat4j-maven,2.3.1,SAT,4642
samplingfm/Benchmarks/PhaseService.sk_14_27.cnf,sat4j-jar,2.3.1,SAT,173
samplingfm/Benchmarks/PhaseService.sk_14_27.cnf,cryptominisat,5.6.8,SAT,12
samplingfm/Benchmarks/PhaseService.sk_14_27.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/ActivityService.sk_11_27.cnf,sat4j-java,2.3.1,SAT,7
samplingfm/Benchmarks/ActivityService.sk_11_27.cnf,sat4j-maven,2.3.1,SAT,4671
samplingfm/Benchmarks/ActivityService.sk_11_27.cnf,sat4j-jar,2.3.1,SAT,180
samplingfm/Benchmarks/ActivityService.sk_11_27.cnf,cryptominisat,5.6.8,SAT,11
samplingfm/Benchmarks/ActivityService.sk_11_27.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/IterationService.sk_12_27.cnf,sat4j-java,2.3.1,SAT,13
samplingfm/Benchmarks/IterationService.sk_12_27.cnf,sat4j-maven,2.3.1,SAT,4569
samplingfm/Benchmarks/IterationService.sk_12_27.cnf,sat4j-jar,2.3.1,SAT,175
samplingfm/Benchmarks/IterationService.sk_12_27.cnf,cryptominisat,5.6.8,SAT,16
samplingfm/Benchmarks/IterationService.sk_12_27.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/ActivityService2.sk_10_27.cnf,sat4j-java,2.3.1,SAT,7
samplingfm/Benchmarks/ActivityService2.sk_10_27.cnf,sat4j-maven,2.3.1,SAT,4467
samplingfm/Benchmarks/ActivityService2.sk_10_27.cnf,sat4j-jar,2.3.1,SAT,192
samplingfm/Benchmarks/ActivityService2.sk_10_27.cnf,cryptominisat,5.6.8,SAT,13
samplingfm/Benchmarks/ActivityService2.sk_10_27.cnf,cryptominisat,5.6.7,SAT,14
samplingfm/Benchmarks/ConcreteActivityService.sk_13_28.cnf,sat4j-java,2.3.1,SAT,15
samplingfm/Benchmarks/ConcreteActivityService.sk_13_28.cnf,sat4j-maven,2.3.1,SAT,4554
samplingfm/Benchmarks/ConcreteActivityService.sk_13_28.cnf,sat4j-jar,2.3.1,SAT,216
samplingfm/Benchmarks/ConcreteActivityService.sk_13_28.cnf,cryptominisat,5.6.8,SAT,16
samplingfm/Benchmarks/ConcreteActivityService.sk_13_28.cnf,cryptominisat,5.6.7,SAT,17
samplingfm/Benchmarks/35.sk_3_52.cnf,sat4j-java,2.3.1,SAT,11
samplingfm/Benchmarks/35.sk_3_52.cnf,sat4j-maven,2.3.1,SAT,4682
samplingfm/Benchmarks/35.sk_3_52.cnf,sat4j-jar,2.3.1,SAT,180
samplingfm/Benchmarks/35.sk_3_52.cnf,cryptominisat,5.6.8,SAT,20
samplingfm/Benchmarks/35.sk_3_52.cnf,cryptominisat,5.6.7,SAT,12
samplingfm/Benchmarks/53.sk_4_32.cnf,sat4j-java,2.3.1,SAT,10
samplingfm/Benchmarks/53.sk_4_32.cnf,sat4j-maven,2.3.1,SAT,4557
samplingfm/Benchmarks/53.sk_4_32.cnf,sat4j-jar,2.3.1,SAT,166
samplingfm/Benchmarks/53.sk_4_32.cnf,cryptominisat,5.6.8,SAT,14
samplingfm/Benchmarks/53.sk_4_32.cnf,cryptominisat,5.6.7,SAT,13
samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,sat4j-java,2.3.1,SAT,27
samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,sat4j-maven,2.3.1,SAT,4747
samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,sat4j-jar,2.3.1,SAT,229
samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,cryptominisat,5.6.8,SAT,16
samplingfm/Benchmarks/ProjectService3.sk_12_55.cnf,cryptominisat,5.6.7,SAT,16
samplingfm/Benchmarks/55.sk_3_46.cnf,sat4j-java,2.3.1,SAT,11
samplingfm/Benchmarks/55.sk_3_46.cnf,sat4j-maven,2.3.1,SAT,4582
samplingfm/Benchmarks/55.sk_3_46.cnf,sat4j-jar,2.3.1,SAT,183
samplingfm/Benchmarks/55.sk_3_46.cnf,cryptominisat,5.6.8,SAT,12
samplingfm/Benchmarks/55.sk_3_46.cnf,cryptominisat,5.6.7,SAT,13
samplingfm/Benchmarks/32.sk_4_38.cnf,sat4j-java,2.3.1,SAT,9
samplingfm/Benchmarks/32.sk_4_38.cnf,sat4j-maven,2.3.1,SAT,4516
samplingfm/Benchmarks/32.sk_4_38.cnf,sat4j-jar,2.3.1,SAT,183
samplingfm/Benchmarks/32.sk_4_38.cnf,cryptominisat,5.6.8,SAT,13
samplingfm/Benchmarks/32.sk_4_38.cnf,cryptominisat,5.6.7,SAT,13
samplingfm/Benchmarks/109.sk_4_36.cnf,sat4j-java,2.3.1,SAT,6
samplingfm/Benchmarks/109.sk_4_36.cnf,sat4j-maven,2.3.1,SAT,4574
samplingfm/Benchmarks/109.sk_4_36.cnf,sat4j-jar,2.3.1,SAT,208
samplingfm/Benchmarks/109.sk_4_36.cnf,cryptominisat,5.6.8,SAT,13
samplingfm/Benchmarks/109.sk_4_36.cnf,cryptominisat,5.6.7,SAT,13
samplingfm/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf,sat4j-java,2.3.1,SAT,24
samplingfm/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf,sat4j-maven,2.3.1,SAT,4833
samplingfm/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf,sat4j-jar,2.3.1,SAT,243
samplingfm/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf,cryptominisat,5.6.8,SAT,18
samplingfm/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf,cryptominisat,5.6.7,SAT,18
samplingfm/Benchmarks/51.sk_4_38.cnf,sat4j-java,2.3.1,SAT,7
samplingfm/Benchmarks/51.sk_4_38.cnf,sat4j-maven,2.3.1,SAT,4984
samplingfm/Benchmarks/51.sk_4_38.cnf,sat4j-jar,2.3.1,SAT,173
samplingfm/Benchmarks/51.sk_4_38.cnf,cryptominisat,5.6.8,SAT,14
samplingfm/Benchmarks/51.sk_4_38.cnf,cryptominisat,5.6.7,SAT,16
samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,sat4j-java,2.3.1,SAT,18
samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,sat4j-maven,2.3.1,SAT,4532
samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,sat4j-jar,2.3.1,SAT,262
samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,cryptominisat,5.6.8,SAT,19
samplingfm/Benchmarks/ProcessBean.sk_8_64.cnf,cryptominisat,5.6.7,SAT,18
samplingfm/Benchmarks/71.sk_3_65.cnf,sat4j-java,2.3.1,SAT,29
samplingfm/Benchmarks/71.sk_3_65.cnf,sat4j-maven,2.3.1,SAT,4585
samplingfm/Benchmarks/71.sk_3_65.cnf,sat4j-jar,2.3.1,SAT,241
samplingfm/Benchmarks/71.sk_3_65.cnf,cryptominisat,5.6.8,SAT,18
samplingfm/Benchmarks/71.sk_3_65.cnf,cryptominisat,5.6.7,SAT,17
samplingfm/Benchmarks/70.sk_3_40.cnf,sat4j-java,2.3.1,SAT,18
samplingfm/Benchmarks/70.sk_3_40.cnf,sat4j-maven,2.3.1,SAT,4589
samplingfm/Benchmarks/70.sk_3_40.cnf,sat4j-jar,2.3.1,SAT,258
samplingfm/Benchmarks/70.sk_3_40.cnf,cryptominisat,5.6.8,SAT,18
samplingfm/Benchmarks/70.sk_3_40.cnf,cryptominisat,5.6.7,SAT,25
samplingfm/Benchmarks/56.sk_6_38.cnf,sat4j-java,2.3.1,SAT,8
samplingfm/Benchmarks/56.sk_6_38.cnf,sat4j-maven,2.3.1,SAT,4869
samplingfm/Benchmarks/56.sk_6_38.cnf,sat4j-jar,2.3.1,SAT,207
samplingfm/Benchmarks/56.sk_6_38.cnf,cryptominisat,5.6.8,SAT,17
samplingfm/Benchmarks/56.sk_6_38.cnf,cryptominisat,5.6.7,SAT,18
samplingfm/Benchmarks/80.sk_2_48.cnf,sat4j-java,2.3.1,SAT,18
samplingfm/Benchmarks/80.sk_2_48.cnf,sat4j-maven,2.3.1,SAT,4776
samplingfm/Benchmarks/80.sk_2_48.cnf,sat4j-jar,2.3.1,SAT,199
samplingfm/Benchmarks/80.sk_2_48.cnf,cryptominisat,5.6.8,SAT,17
samplingfm/Benchmarks/80.sk_2_48.cnf,cryptominisat,5.6.7,SAT,17
samplingfm/Benchmarks/79.sk_4_40.cnf,sat4j-java,2.3.1,UNSAT,1
samplingfm/Benchmarks/79.sk_4_40.cnf,sat4j-maven,2.3.1,UNSAT,4335
samplingfm/Benchmarks/79.sk_4_40.cnf,sat4j-jar,2.3.1,UNSAT,135
samplingfm/Benchmarks/79.sk_4_40.cnf,cryptominisat,5.6.8,UNSAT,13
samplingfm/Benchmarks/79.sk_4_40.cnf,cryptominisat,5.6.7,UNSAT,14
samplingfm/Benchmarks/57.sk_4_64.cnf,sat4j-java,2.3.1,SAT,18
samplingfm/Benchmarks/57.sk_4_64.cnf,sat4j-maven,2.3.1,SAT,4620
samplingfm/Benchmarks/57.sk_4_64.cnf,sat4j-jar,2.3.1,SAT,240
samplingfm/Benchmarks/57.sk_4_64.cnf,cryptominisat,5.6.8,SAT,19
samplingfm/Benchmarks/57.sk_4_64.cnf,cryptominisat,5.6.7,SAT,21
samplingfm/Benchmarks/19.sk_3_48.cnf,sat4j-java,2.3.1,SAT,33
samplingfm/Benchmarks/19.sk_3_48.cnf,sat4j-maven,2.3.1,SAT,5475
samplingfm/Benchmarks/19.sk_3_48.cnf,sat4j-jar,2.3.1,SAT,267
samplingfm/Benchmarks/19.sk_3_48.cnf,cryptominisat,5.6.8,SAT,66
samplingfm/Benchmarks/19.sk_3_48.cnf,cryptominisat,5.6.7,SAT,29
samplingfm/Benchmarks/63.sk_3_64.cnf,sat4j-java,2.3.1,SAT,20
samplingfm/Benchmarks/63.sk_3_64.cnf,sat4j-maven,2.3.1,SAT,5020
samplingfm/Benchmarks/63.sk_3_64.cnf,sat4j-jar,2.3.1,SAT,275
samplingfm/Benchmarks/63.sk_3_64.cnf,cryptominisat,5.6.8,SAT,28
samplingfm/Benchmarks/63.sk_3_64.cnf,cryptominisat,5.6.7,SAT,30
samplingfm/Benchmarks/7.sk_4_50.cnf,sat4j-java,2.3.1,SAT,16
samplingfm/Benchmarks/7.sk_4_50.cnf,sat4j-maven,2.3.1,SAT,4992
samplingfm/Benchmarks/7.sk_4_50.cnf,sat4j-jar,2.3.1,SAT,283
samplingfm/Benchmarks/7.sk_4_50.cnf,cryptominisat,5.6.8,SAT,20
samplingfm/Benchmarks/7.sk_4_50.cnf,cryptominisat,5.6.7,SAT,25
samplingfm/Benchmarks/77.sk_3_44.cnf,sat4j-java,2.3.1,SAT,24
samplingfm/Benchmarks/77.sk_3_44.cnf,sat4j-maven,2.3.1,SAT,4957
samplingfm/Benchmarks/77.sk_3_44.cnf,sat4j-jar,2.3.1,SAT,245
samplingfm/Benchmarks/77.sk_3_44.cnf,cryptominisat,5.6.8,SAT,23
samplingfm/Benchmarks/77.sk_3_44.cnf,cryptominisat,5.6.7,SAT,27
samplingfm/Benchmarks/LoginService.sk_20_34.cnf,sat4j-java,2.3.1,SAT,28
