samplingfm/Benchmarks/tutorial1.sk_1_1.cnf,sat4j-java,2.3.1,SAT,27
samplingfm/Benchmarks/LoginService.sk_20_34.cnf,sat4j-maven,2.3.1,SAT,5074
samplingfm/Benchmarks/LoginService.sk_20_34.cnf,sat4j-jar,2.3.1,SAT,304
samplingfm/Benchmarks/LoginService.sk_20_34.cnf,cryptominisat,5.6.8,SAT,30
samplingfm/Benchmarks/LoginService.sk_20_34.cnf,cryptominisat,5.6.7,SAT,45
samplingfm/Benchmarks/17.sk_3_45.cnf,sat4j-java,2.3.1,SAT,21
samplingfm/Benchmarks/17.sk_3_45.cnf,sat4j-maven,2.3.1,SAT,5000
samplingfm/Benchmarks/17.sk_3_45.cnf,sat4j-jar,2.3.1,SAT,267
samplingfm/Benchmarks/17.sk_3_45.cnf,cryptominisat,5.6.8,SAT,29
samplingfm/Benchmarks/17.sk_3_45.cnf,cryptominisat,5.6.7,SAT,27
samplingfm/Benchmarks/36.sk_3_77.cnf,sat4j-java,2.3.1,UNSAT,13
samplingfm/Benchmarks/36.sk_3_77.cnf,sat4j-maven,2.3.1,UNSAT,5066
samplingfm/Benchmarks/36.sk_3_77.cnf,sat4j-jar,2.3.1,UNSAT,167
samplingfm/Benchmarks/36.sk_3_77.cnf,cryptominisat,5.6.8,UNSAT,24
samplingfm/Benchmarks/36.sk_3_77.cnf,cryptominisat,5.6.7,UNSAT,24
samplingfm/Benchmarks/doublyLinkedList.sk_8_37.cnf,sat4j-java,2.3.1,SAT,42
samplingfm/Benchmarks/doublyLinkedList.sk_8_37.cnf,sat4j-maven,2.3.1,SAT,5066
samplingfm/Benchmarks/doublyLinkedList.sk_8_37.cnf,sat4j-jar,2.3.1,SAT,338
samplingfm/Benchmarks/doublyLinkedList.sk_8_37.cnf,cryptominisat,5.6.8,SAT,36
samplingfm/Benchmarks/doublyLinkedList.sk_8_37.cnf,cryptominisat,5.6.7,SAT,38
samplingfm/Benchmarks/29.sk_3_45.cnf,sat4j-java,2.3.1,SAT,32
samplingfm/Benchmarks/29.sk_3_45.cnf,sat4j-maven,2.3.1,SAT,4896
samplingfm/Benchmarks/29.sk_3_45.cnf,sat4j-jar,2.3.1,SAT,321
samplingfm/Benchmarks/29.sk_3_45.cnf,cryptominisat,5.6.8,SAT,27
samplingfm/Benchmarks/29.sk_3_45.cnf,cryptominisat,5.6.7,SAT,29
samplingfm/Benchmarks/107.sk_3_90.cnf,sat4j-java,2.3.1,SAT,12
samplingfm/Benchmarks/107.sk_3_90.cnf,sat4j-maven,2.3.1,SAT,4983
samplingfm/Benchmarks/107.sk_3_90.cnf,sat4j-jar,2.3.1,SAT,260
samplingfm/Benchmarks/107.sk_3_90.cnf,cryptominisat,5.6.8,SAT,20
samplingfm/Benchmarks/107.sk_3_90.cnf,cryptominisat,5.6.7,SAT,20
samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,sat4j-java,2.3.1,SAT,68
samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,sat4j-maven,2.3.1,SAT,6155
samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,sat4j-jar,2.3.1,SAT,514
samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,cryptominisat,5.6.8,SAT,49
samplingfm/Benchmarks/isolateRightmost.sk_7_481.cnf,cryptominisat,5.6.7,SAT,55
samplingfm/Benchmarks/81.sk_5_51.cnf,sat4j-java,2.3.1,SAT,30
samplingfm/Benchmarks/81.sk_5_51.cnf,sat4j-maven,2.3.1,SAT,6716
samplingfm/Benchmarks/81.sk_5_51.cnf,sat4j-jar,2.3.1,SAT,279
samplingfm/Benchmarks/81.sk_5_51.cnf,cryptominisat,5.6.8,SAT,27
samplingfm/Benchmarks/81.sk_5_51.cnf,cryptominisat,5.6.7,SAT,28
samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,sat4j-java,2.3.1,SAT,49
samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,sat4j-maven,2.3.1,SAT,6599
samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,sat4j-jar,2.3.1,SAT,465
samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,cryptominisat,5.6.8,SAT,42
samplingfm/Benchmarks/LoginService2.sk_23_36.cnf,cryptominisat,5.6.7,SAT,40
samplingfm/Benchmarks/Pollard.sk_1_10.cnf,sat4j-java,2.3.1,SAT,32
samplingfm/Benchmarks/Pollard.sk_1_10.cnf,sat4j-maven,2.3.1,SAT,5993
samplingfm/Benchmarks/Pollard.sk_1_10.cnf,sat4j-jar,2.3.1,SAT,311
samplingfm/Benchmarks/Pollard.sk_1_10.cnf,cryptominisat,5.6.8,SAT,25
samplingfm/Benchmarks/Pollard.sk_1_10.cnf,cryptominisat,5.6.7,SAT,24
samplingfm/Benchmarks/parity.sk_11_11.cnf,sat4j-java,2.3.1,SAT,914
samplingfm/Benchmarks/parity.sk_11_11.cnf,sat4j-maven,2.3.1,SAT,6418
samplingfm/Benchmarks/parity.sk_11_11.cnf,sat4j-jar,2.3.1,SAT,1958
samplingfm/Benchmarks/parity.sk_11_11.cnf,cryptominisat,5.6.8,SAT,445
samplingfm/Benchmarks/parity.sk_11_11.cnf,cryptominisat,5.6.7,SAT,441
samplingfm/Benchmarks/sort.sk_8_52.cnf,sat4j-java,2.3.1,SAT,1274
samplingfm/Benchmarks/sort.sk_8_52.cnf,sat4j-maven,2.3.1,SAT,8045
samplingfm/Benchmarks/sort.sk_8_52.cnf,sat4j-jar,2.3.1,SAT,1782
samplingfm/Benchmarks/sort.sk_8_52.cnf,cryptominisat,5.6.8,SAT,693
samplingfm/Benchmarks/sort.sk_8_52.cnf,cryptominisat,5.6.7,SAT,700
samplingfm/Benchmarks/20.sk_1_51.cnf,sat4j-java,2.3.1,SAT,51
samplingfm/Benchmarks/20.sk_1_51.cnf,sat4j-maven,2.3.1,SAT,5739
samplingfm/Benchmarks/20.sk_1_51.cnf,sat4j-jar,2.3.1,SAT,299
samplingfm/Benchmarks/20.sk_1_51.cnf,cryptominisat,5.6.8,SAT,46
samplingfm/Benchmarks/20.sk_1_51.cnf,cryptominisat,5.6.7,SAT,36
samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,sat4j-java,2.3.1,SAT,158
samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,sat4j-maven,2.3.1,SAT,5200
samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,sat4j-jar,2.3.1,SAT,510
samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,cryptominisat,5.6.8,SAT,179
samplingfm/Benchmarks/enqueueSeqSK.sk_10_42.cnf,cryptominisat,5.6.7,SAT,169
samplingfm/Benchmarks/110.sk_3_88.cnf,sat4j-java,2.3.1,SAT,38
samplingfm/Benchmarks/110.sk_3_88.cnf,sat4j-maven,2.3.1,SAT,4784
samplingfm/Benchmarks/110.sk_3_88.cnf,sat4j-jar,2.3.1,SAT,375
samplingfm/Benchmarks/110.sk_3_88.cnf,cryptominisat,5.6.8,SAT,49
samplingfm/Benchmarks/110.sk_3_88.cnf,cryptominisat,5.6.7,SAT,48
samplingfm/Benchmarks/84.sk_4_77.cnf,sat4j-java,2.3.1,SAT,34
samplingfm/Benchmarks/84.sk_4_77.cnf,sat4j-maven,2.3.1,SAT,4753
samplingfm/Benchmarks/84.sk_4_77.cnf,sat4j-jar,2.3.1,SAT,340
samplingfm/Benchmarks/84.sk_4_77.cnf,cryptominisat,5.6.8,SAT,30
samplingfm/Benchmarks/84.sk_4_77.cnf,cryptominisat,5.6.7,SAT,28
samplingfm/Benchmarks/logcount.sk_16_86.cnf,sat4j-java,2.3.1,SAT,138980
samplingfm/Benchmarks/logcount.sk_16_86.cnf,sat4j-maven,2.3.1,SAT,130876
samplingfm/Benchmarks/logcount.sk_16_86.cnf,sat4j-jar,2.3.1,SAT,41468
samplingfm/Benchmarks/logcount.sk_16_86.cnf,cryptominisat,5.6.8,SAT,165355
samplingfm/Benchmarks/logcount.sk_16_86.cnf,cryptominisat,5.6.7,SAT,166008
samplingfm/Benchmarks/54.sk_12_97.cnf,sat4j-java,2.3.1,SAT,105
samplingfm/Benchmarks/54.sk_12_97.cnf,sat4j-maven,2.3.1,SAT,5350
samplingfm/Benchmarks/54.sk_12_97.cnf,sat4j-jar,2.3.1,SAT,458
samplingfm/Benchmarks/54.sk_12_97.cnf,cryptominisat,5.6.8,SAT,55
samplingfm/Benchmarks/54.sk_12_97.cnf,cryptominisat,5.6.7,SAT,61
samplingfm/Benchmarks/tutorial2.sk_3_4.cnf,sat4j-java,2.3.1,SAT,117
samplingfm/Benchmarks/tutorial2.sk_3_4.cnf,sat4j-maven,2.3.1,SAT,4687
samplingfm/Benchmarks/tutorial2.sk_3_4.cnf,sat4j-jar,2.3.1,SAT,389
samplingfm/Benchmarks/tutorial2.sk_3_4.cnf,cryptominisat,5.6.8,SAT,50
samplingfm/Benchmarks/tutorial2.sk_3_4.cnf,cryptominisat,5.6.7,SAT,50
samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,sat4j-java,2.3.1,SAT,3751
samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,sat4j-maven,2.3.1,SAT,9231
samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,sat4j-jar,2.3.1,SAT,3766
samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,cryptominisat,5.6.8,SAT,977
samplingfm/Benchmarks/karatsuba.sk_7_41.cnf,cryptominisat,5.6.7,SAT,975
samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,sat4j-java,2.3.1,SAT,692
samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,sat4j-maven,2.3.1,SAT,8681
samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,sat4j-jar,2.3.1,SAT,1099
samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,cryptominisat,5.6.8,SAT,346
samplingfm/Benchmarks/signedAvg.sk_8_1020.cnf,cryptominisat,5.6.7,SAT,328
samplingfm/Benchmarks/30.sk_5_76.cnf,sat4j-java,2.3.1,SAT,337
samplingfm/Benchmarks/30.sk_5_76.cnf,sat4j-maven,2.3.1,SAT,4636
samplingfm/Benchmarks/30.sk_5_76.cnf,sat4j-jar,2.3.1,SAT,495
samplingfm/Benchmarks/30.sk_5_76.cnf,cryptominisat,5.6.8,SAT,69
samplingfm/Benchmarks/30.sk_5_76.cnf,cryptominisat,5.6.7,SAT,75
samplingfm/Benchmarks/SetTest.sk_9_21.cnf,sat4j-java,2.3.1,SAT,250
samplingfm/Benchmarks/SetTest.sk_9_21.cnf,sat4j-maven,2.3.1,SAT,5144
samplingfm/Benchmarks/SetTest.sk_9_21.cnf,sat4j-jar,2.3.1,SAT,532
samplingfm/Benchmarks/SetTest.sk_9_21.cnf,cryptominisat,5.6.8,SAT,144
samplingfm/Benchmarks/SetTest.sk_9_21.cnf,cryptominisat,5.6.7,SAT,151
samplingfm/Benchmarks/compress.sk_17_291.cnf,sat4j-java,2.3.1,SAT,6191
samplingfm/Benchmarks/compress.sk_17_291.cnf,sat4j-maven,2.3.1,SAT,32466
samplingfm/Benchmarks/compress.sk_17_291.cnf,sat4j-jar,2.3.1,SAT,6247
samplingfm/Benchmarks/compress.sk_17_291.cnf,cryptominisat,5.6.8,SAT,1000
samplingfm/Benchmarks/compress.sk_17_291.cnf,cryptominisat,5.6.7,SAT,1014
samplingfm/Benchmarks/xpose.sk_6_134.cnf,sat4j-java,2.3.1,SAT,129219
samplingfm/Benchmarks/xpose.sk_6_134.cnf,sat4j-maven,2.3.1,SAT,134864
samplingfm/Benchmarks/xpose.sk_6_134.cnf,sat4j-jar,2.3.1,SAT,135890
samplingfm/Benchmarks/xpose.sk_6_134.cnf,cryptominisat,5.6.8,SAT,18720
samplingfm/Benchmarks/xpose.sk_6_134.cnf,cryptominisat,5.6.7,SAT,18611
samplingfm/Benchmarks/listReverse.sk_11_43.cnf,sat4j-java,2.3.1,UNSAT,3600073
samplingfm/Benchmarks/listReverse.sk_11_43.cnf,sat4j-maven,2.3.1,UNSAT,3604744
samplingfm/Benchmarks/listReverse.sk_11_43.cnf,sat4j-jar,2.3.1,SAT,2729160
samplingfm/Benchmarks/listReverse.sk_11_43.cnf,cryptominisat,5.6.8,SAT,783250
samplingfm/Benchmarks/listReverse.sk_11_43.cnf,cryptominisat,5.6.7,SAT,777500
samplingfm/Benchmarks/lss.sk_6_7.cnf,sat4j-java,2.3.1,SAT,485
samplingfm/Benchmarks/lss.sk_6_7.cnf,sat4j-maven,2.3.1,SAT,5423
samplingfm/Benchmarks/lss.sk_6_7.cnf,sat4j-jar,2.3.1,SAT,1032
samplingfm/Benchmarks/lss.sk_6_7.cnf,cryptominisat,5.6.8,SAT,299
samplingfm/Benchmarks/lss.sk_6_7.cnf,cryptominisat,5.6.7,SAT,293
samplingfm/Benchmarks/reverse.sk_11_258.cnf,sat4j-java,2.3.1,SAT,359
samplingfm/Benchmarks/reverse.sk_11_258.cnf,sat4j-maven,2.3.1,SAT,5413
samplingfm/Benchmarks/reverse.sk_11_258.cnf,sat4j-jar,2.3.1,SAT,844
samplingfm/Benchmarks/reverse.sk_11_258.cnf,cryptominisat,5.6.8,SAT,209
samplingfm/Benchmarks/reverse.sk_11_258.cnf,cryptominisat,5.6.7,SAT,213
samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,sat4j-java,2.3.1,SAT,4549
samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,sat4j-maven,2.3.1,SAT,9480
samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,sat4j-jar,2.3.1,SAT,5374
samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,cryptominisat,5.6.8,SAT,2936
samplingfm/Benchmarks/jburnim_morton.sk_13_530.cnf,cryptominisat,5.6.7,SAT,2973
samplingfm/Benchmarks/log2.sk_72_391.cnf,sat4j-java,2.3.1,SAT,35873
samplingfm/Benchmarks/log2.sk_72_391.cnf,sat4j-maven,2.3.1,SAT,41573
samplingfm/Benchmarks/log2.sk_72_391.cnf,sat4j-jar,2.3.1,SAT,37682
samplingfm/Benchmarks/log2.sk_72_391.cnf,cryptominisat,5.6.8,SAT,2708
samplingfm/Benchmarks/log2.sk_72_391.cnf,cryptominisat,5.6.7,SAT,2671
samplingfm/Benchmarks/partition.sk_22_155.cnf,sat4j-java,2.3.1,SAT,48925
samplingfm/Benchmarks/partition.sk_22_155.cnf,sat4j-maven,2.3.1,SAT,53518
samplingfm/Benchmarks/partition.sk_22_155.cnf,sat4j-jar,2.3.1,SAT,53048
samplingfm/Benchmarks/partition.sk_22_155.cnf,cryptominisat,5.6.8,SAT,10599
samplingfm/Benchmarks/partition.sk_22_155.cnf,cryptominisat,5.6.7,SAT,10654
samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,sat4j-java,2.3.1,SAT,43727
samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,sat4j-maven,2.3.1,SAT,52110
samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,sat4j-jar,2.3.1,SAT,46184
samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,cryptominisat,5.6.8,SAT,2666
samplingfm/Benchmarks/ConcreteRoleAffectationService.sk_119_273.cnf,cryptominisat,5.6.7,SAT,2719
samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,sat4j-java,2.3.1,SAT,491178
samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,sat4j-maven,2.3.1,SAT,526321
samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,sat4j-jar,2.3.1,SAT,451697
samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,cryptominisat,5.6.8,SAT,110090
samplingfm/Benchmarks/diagStencil.sk_35_36.cnf,cryptominisat,5.6.7,SAT,109159
samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,sat4j-java,2.3.1,SAT,1004139
samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,sat4j-maven,2.3.1,SAT,1115602
samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,sat4j-jar,2.3.1,SAT,1058559
samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,cryptominisat,5.6.8,SAT,131156
samplingfm/Benchmarks/diagStencilClean.sk_41_36.cnf,cryptominisat,5.6.7,SAT,130612
samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,sat4j-java,2.3.1,SAT,7662
samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,sat4j-maven,2.3.1,SAT,12093
samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,sat4j-jar,2.3.1,SAT,8033
samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,cryptominisat,5.6.8,SAT,8490
samplingfm/Benchmarks/tutorial3.sk_4_31.cnf,cryptominisat,5.6.7,SAT,8569