Benchmark	Solver	Version	Sat?	Mean Time	Standard Deviation Time
10.sk_1_46.cnf	SAT4J_JAVA	2.3.1	SAT	17	22
107.sk_3_90.cnf	SAT4J_JAVA	2.3.1	SAT	53	11
109.sk_4_36.cnf	SAT4J_JAVA	2.3.1	SAT	24	13
110.sk_3_88.cnf	SAT4J_JAVA	2.3.1	SAT	92	17
111.sk_2_36.cnf	SAT4J_JAVA	2.3.1	SAT	10	3
17.sk_3_45.cnf	SAT4J_JAVA	2.3.1	SAT	14	14
19.sk_3_48.cnf	SAT4J_JAVA	2.3.1	SAT	8	2
20.sk_1_51.cnf	SAT4J_JAVA	2.3.1	SAT	19	13
27.sk_3_32.cnf	SAT4J_JAVA	2.3.1	SAT	2	4
29.sk_3_45.cnf	SAT4J_JAVA	2.3.1	SAT	10	4
30.sk_5_76.cnf	SAT4J_JAVA	2.3.1	SAT	47	40
32.sk_4_38.cnf	SAT4J_JAVA	2.3.1	SAT	7	12
35.sk_3_52.cnf	SAT4J_JAVA	2.3.1	SAT	4	3
36.sk_3_77.cnf	SAT4J_JAVA	2.3.1	UNSAT	-1	-1
51.sk_4_38.cnf	SAT4J_JAVA	2.3.1	SAT	6	1
53.sk_4_32.cnf	SAT4J_JAVA	2.3.1	SAT	4	3
54.sk_12_97.cnf	SAT4J_JAVA	2.3.1	SAT	38	42
55.sk_3_46.cnf	SAT4J_JAVA	2.3.1	SAT	8	17
56.sk_6_38.cnf	SAT4J_JAVA	2.3.1	SAT	6	4
57.sk_4_64.cnf	SAT4J_JAVA	2.3.1	SAT	8	4
63.sk_3_64.cnf	SAT4J_JAVA	2.3.1	SAT	7	2
7.sk_4_50.cnf	SAT4J_JAVA	2.3.1	SAT	8	5
70.sk_3_40.cnf	SAT4J_JAVA	2.3.1	SAT	4	2
71.sk_3_65.cnf	SAT4J_JAVA	2.3.1	SAT	5	4
77.sk_3_44.cnf	SAT4J_JAVA	2.3.1	SAT	8	4
79.sk_4_40.cnf	SAT4J_JAVA	2.3.1	UNSAT	-1	-1
80.sk_2_48.cnf	SAT4J_JAVA	2.3.1	SAT	5	1
81.sk_5_51.cnf	SAT4J_JAVA	2.3.1	SAT	13	9
84.sk_4_77.cnf	SAT4J_JAVA	2.3.1	SAT	18	16
ActivityService.sk_11_27.cnf	SAT4J_JAVA	2.3.1	SAT	3	4
ActivityService2.sk_10_27.cnf	SAT4J_JAVA	2.3.1	SAT	2	3
ConcreteActivityService.sk_13_28.cnf	SAT4J_JAVA	2.3.1	SAT	3	3
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_JAVA	2.3.1	SAT	767	122
GuidanceService.sk_4_27.cnf	SAT4J_JAVA	2.3.1	SAT	2	4
GuidanceService2.sk_2_27.cnf	SAT4J_JAVA	2.3.1	SAT	1	1
IssueServiceImpl.sk_8_30.cnf	SAT4J_JAVA	2.3.1	SAT	2	2
IterationService.sk_12_27.cnf	SAT4J_JAVA	2.3.1	SAT	3	5
LoginService.sk_20_34.cnf	SAT4J_JAVA	2.3.1	SAT	8	3
LoginService2.sk_23_36.cnf	SAT4J_JAVA	2.3.1	SAT	14	5
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_JAVA	2.3.1	SAT	5	4
PhaseService.sk_14_27.cnf	SAT4J_JAVA	2.3.1	SAT	2	1
Pollard.sk_1_10.cnf	SAT4J_JAVA	2.3.1	SAT	25	29
ProcessBean.sk_8_64.cnf	SAT4J_JAVA	2.3.1	SAT	4	2
ProjectService3.sk_12_55.cnf	SAT4J_JAVA	2.3.1	SAT	2	1
SetTest.sk_9_21.cnf	SAT4J_JAVA	2.3.1	SAT	65	35
UserServiceImpl.sk_8_32.cnf	SAT4J_JAVA	2.3.1	SAT	3	5
compress.sk_17_291.cnf	SAT4J_JAVA	2.3.1	SAT	76	81
diagStencil.sk_35_36.cnf	SAT4J_JAVA	2.3.1	SAT	1775	264
doublyLinkedList.sk_8_37.cnf	SAT4J_JAVA	2.3.1	SAT	8	4
enqueueSeqSK.sk_10_42.cnf	SAT4J_JAVA	2.3.1	SAT	23	23
isolateRightmost.sk_7_481.cnf	SAT4J_JAVA	2.3.1	SAT	11	8
jburnim_morton.sk_13_530.cnf	SAT4J_JAVA	2.3.1	SAT	127	17
karatsuba.sk_7_41.cnf	SAT4J_JAVA	2.3.1	SAT	40	41
log2.sk_72_391.cnf	SAT4J_JAVA	2.3.1	SAT	345	20
logcount.sk_16_86.cnf	SAT4J_JAVA	2.3.1	SAT	37	31
lss.sk_6_7.cnf	SAT4J_JAVA	2.3.1	SAT	99	24
parity.sk_11_11.cnf	SAT4J_JAVA	2.3.1	SAT	21	17
partition.sk_22_155.cnf	SAT4J_JAVA	2.3.1	SAT	366	58
polynomial.sk_7_25.cnf	SAT4J_JAVA	2.3.1	SAT	1	4
registerlesSwap.sk_3_10.cnf	SAT4J_JAVA	2.3.1	SAT	1	2
reverse.sk_11_258.cnf	SAT4J_JAVA	2.3.1	SAT	130	17
signedAvg.sk_8_1020.cnf	SAT4J_JAVA	2.3.1	SAT	44	47
sort.sk_8_52.cnf	SAT4J_JAVA	2.3.1	SAT	21	21
tableBasedAddition.sk_240_1024.cnf	SAT4J_JAVA	2.3.1	SAT	1	4
tutorial1.sk_1_1.cnf	SAT4J_JAVA	2.3.1	SAT	0	0
tutorial2.sk_3_4.cnf	SAT4J_JAVA	2.3.1	SAT	36	25
tutorial3.sk_4_31.cnf	SAT4J_JAVA	2.3.1	SAT	1784	80
xpose.sk_6_134.cnf	SAT4J_JAVA	2.3.1	SAT	77	23
10.sk_1_46.cnf	SAT4J_JAR	2.0.0	SAT	78	12
107.sk_3_90.cnf	SAT4J_JAR	2.0.0	SAT	118	12
109.sk_4_36.cnf	SAT4J_JAR	2.0.0	SAT	98	10
110.sk_3_88.cnf	SAT4J_JAR	2.0.0	SAT	184	20
111.sk_2_36.cnf	SAT4J_JAR	2.0.0	SAT	88	16
17.sk_3_45.cnf	SAT4J_JAR	2.0.0	SAT	136	16
19.sk_3_48.cnf	SAT4J_JAR	2.0.0	SAT	137	10
20.sk_1_51.cnf	SAT4J_JAR	2.0.0	SAT	159	8
27.sk_3_32.cnf	SAT4J_JAR	2.0.0	SAT	83	10
29.sk_3_45.cnf	SAT4J_JAR	2.0.0	SAT	146	13
30.sk_5_76.cnf	SAT4J_JAR	2.0.0	SAT	269	32
32.sk_4_38.cnf	SAT4J_JAR	2.0.0	SAT	97	14
35.sk_3_52.cnf	SAT4J_JAR	2.0.0	SAT	96	12
36.sk_3_77.cnf	SAT4J_JAR	2.0.0	UNSAT	88	11
51.sk_4_38.cnf	SAT4J_JAR	2.0.0	SAT	105	7
53.sk_4_32.cnf	SAT4J_JAR	2.0.0	SAT	95	8
54.sk_12_97.cnf	SAT4J_JAR	2.0.0	SAT	234	15
55.sk_3_46.cnf	SAT4J_JAR	2.0.0	SAT	99	7
56.sk_6_38.cnf	SAT4J_JAR	2.0.0	SAT	109	9
57.sk_4_64.cnf	SAT4J_JAR	2.0.0	SAT	113	14
63.sk_3_64.cnf	SAT4J_JAR	2.0.0	SAT	115	14
7.sk_4_50.cnf	SAT4J_JAR	2.0.0	SAT	133	17
70.sk_3_40.cnf	SAT4J_JAR	2.0.0	SAT	121	14
71.sk_3_65.cnf	SAT4J_JAR	2.0.0	SAT	125	15
77.sk_3_44.cnf	SAT4J_JAR	2.0.0	SAT	137	7
79.sk_4_40.cnf	SAT4J_JAR	2.0.0	UNSAT	69	12
80.sk_2_48.cnf	SAT4J_JAR	2.0.0	SAT	120	11
81.sk_5_51.cnf	SAT4J_JAR	2.0.0	SAT	154	18
84.sk_4_77.cnf	SAT4J_JAR	2.0.0	SAT	137	21
ActivityService.sk_11_27.cnf	SAT4J_JAR	2.0.0	SAT	98	11
ActivityService2.sk_10_27.cnf	SAT4J_JAR	2.0.0	SAT	103	11
ConcreteActivityService.sk_13_28.cnf	SAT4J_JAR	2.0.0	SAT	108	8
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_JAR	2.0.0	SAT	14929	169
GuidanceService.sk_4_27.cnf	SAT4J_JAR	2.0.0	SAT	93	11
GuidanceService2.sk_2_27.cnf	SAT4J_JAR	2.0.0	SAT	88	18
IssueServiceImpl.sk_8_30.cnf	SAT4J_JAR	2.0.0	SAT	102	13
IterationService.sk_12_27.cnf	SAT4J_JAR	2.0.0	SAT	100	4
LoginService.sk_20_34.cnf	SAT4J_JAR	2.0.0	SAT	175	14
LoginService2.sk_23_36.cnf	SAT4J_JAR	2.0.0	SAT	191	18
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_JAR	2.0.0	SAT	118	13
PhaseService.sk_14_27.cnf	SAT4J_JAR	2.0.0	SAT	95	13
Pollard.sk_1_10.cnf	SAT4J_JAR	2.0.0	SAT	141	9
ProcessBean.sk_8_64.cnf	SAT4J_JAR	2.0.0	SAT	139	21
ProjectService3.sk_12_55.cnf	SAT4J_JAR	2.0.0	SAT	126	10
SetTest.sk_9_21.cnf	SAT4J_JAR	2.0.0	SAT	315	23
UserServiceImpl.sk_8_32.cnf	SAT4J_JAR	2.0.0	SAT	102	14
compress.sk_17_291.cnf	SAT4J_JAR	2.0.0	SAT	5552	77
diagStencil.sk_35_36.cnf	SAT4J_JAR	2.0.0	SAT	273510	8419
doublyLinkedList.sk_8_37.cnf	SAT4J_JAR	2.0.0	SAT	193	13
enqueueSeqSK.sk_10_42.cnf	SAT4J_JAR	2.0.0	SAT	352	32
isolateRightmost.sk_7_481.cnf	SAT4J_JAR	2.0.0	SAT	240	27
jburnim_morton.sk_13_530.cnf	SAT4J_JAR	2.0.0	SAT	2036	60
karatsuba.sk_7_41.cnf	SAT4J_JAR	2.0.0	SAT	2944	53
log2.sk_72_391.cnf	SAT4J_JAR	2.0.0	SAT	12594	206
logcount.sk_16_86.cnf	SAT4J_JAR	2.0.0	SAT	18036	186
lss.sk_6_7.cnf	SAT4J_JAR	2.0.0	SAT	602	35
parity.sk_11_11.cnf	SAT4J_JAR	2.0.0	SAT	575	54
partition.sk_22_155.cnf	SAT4J_JAR	2.0.0	SAT	23319	149
polynomial.sk_7_25.cnf	SAT4J_JAR	2.0.0	SAT	74	16
registerlesSwap.sk_3_10.cnf	SAT4J_JAR	2.0.0	SAT	66	11
reverse.sk_11_258.cnf	SAT4J_JAR	2.0.0	SAT	556	33
signedAvg.sk_8_1020.cnf	SAT4J_JAR	2.0.0	SAT	702	35
sort.sk_8_52.cnf	SAT4J_JAR	2.0.0	SAT	819	35
tableBasedAddition.sk_240_1024.cnf	SAT4J_JAR	2.0.0	SAT	72	11
tutorial1.sk_1_1.cnf	SAT4J_JAR	2.0.0	SAT	59	9
tutorial2.sk_3_4.cnf	SAT4J_JAR	2.0.0	SAT	187	17
tutorial3.sk_4_31.cnf	SAT4J_JAR	2.0.0	SAT	4671	104
xpose.sk_6_134.cnf	SAT4J_JAR	2.0.0	SAT	248877	119105
10.sk_1_46.cnf	SAT4J_JAR	2.0.4	SAT	74	10
107.sk_3_90.cnf	SAT4J_JAR	2.0.4	SAT	116	13
109.sk_4_36.cnf	SAT4J_JAR	2.0.4	SAT	98	5
110.sk_3_88.cnf	SAT4J_JAR	2.0.4	SAT	181	19
111.sk_2_36.cnf	SAT4J_JAR	2.0.4	SAT	89	5
17.sk_3_45.cnf	SAT4J_JAR	2.0.4	SAT	133	14
19.sk_3_48.cnf	SAT4J_JAR	2.0.4	SAT	140	12
20.sk_1_51.cnf	SAT4J_JAR	2.0.4	SAT	167	17
27.sk_3_32.cnf	SAT4J_JAR	2.0.4	SAT	86	9
29.sk_3_45.cnf	SAT4J_JAR	2.0.4	SAT	150	19
30.sk_5_76.cnf	SAT4J_JAR	2.0.4	SAT	270	13
32.sk_4_38.cnf	SAT4J_JAR	2.0.4	SAT	99	12
35.sk_3_52.cnf	SAT4J_JAR	2.0.4	SAT	95	12
36.sk_3_77.cnf	SAT4J_JAR	2.0.4	UNSAT	96	10
51.sk_4_38.cnf	SAT4J_JAR	2.0.4	SAT	100	12
53.sk_4_32.cnf	SAT4J_JAR	2.0.4	SAT	95	9
54.sk_12_97.cnf	SAT4J_JAR	2.0.4	SAT	236	15
55.sk_3_46.cnf	SAT4J_JAR	2.0.4	SAT	98	14
56.sk_6_38.cnf	SAT4J_JAR	2.0.4	SAT	107	11
57.sk_4_64.cnf	SAT4J_JAR	2.0.4	SAT	113	15
63.sk_3_64.cnf	SAT4J_JAR	2.0.4	SAT	128	21
7.sk_4_50.cnf	SAT4J_JAR	2.0.4	SAT	136	10
70.sk_3_40.cnf	SAT4J_JAR	2.0.4	SAT	114	12
71.sk_3_65.cnf	SAT4J_JAR	2.0.4	SAT	137	21
77.sk_3_44.cnf	SAT4J_JAR	2.0.4	SAT	134	8
79.sk_4_40.cnf	SAT4J_JAR	2.0.4	UNSAT	78	14
80.sk_2_48.cnf	SAT4J_JAR	2.0.4	SAT	118	16
81.sk_5_51.cnf	SAT4J_JAR	2.0.4	SAT	155	15
84.sk_4_77.cnf	SAT4J_JAR	2.0.4	SAT	133	16
ActivityService.sk_11_27.cnf	SAT4J_JAR	2.0.4	SAT	95	10
ActivityService2.sk_10_27.cnf	SAT4J_JAR	2.0.4	SAT	108	12
ConcreteActivityService.sk_13_28.cnf	SAT4J_JAR	2.0.4	SAT	114	11
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_JAR	2.0.4	SAT	31067	321
GuidanceService.sk_4_27.cnf	SAT4J_JAR	2.0.4	SAT	93	12
GuidanceService2.sk_2_27.cnf	SAT4J_JAR	2.0.4	SAT	89	14
IssueServiceImpl.sk_8_30.cnf	SAT4J_JAR	2.0.4	SAT	98	5
IterationService.sk_12_27.cnf	SAT4J_JAR	2.0.4	SAT	104	6
LoginService.sk_20_34.cnf	SAT4J_JAR	2.0.4	SAT	179	12
LoginService2.sk_23_36.cnf	SAT4J_JAR	2.0.4	SAT	180	12
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_JAR	2.0.4	SAT	128	17
PhaseService.sk_14_27.cnf	SAT4J_JAR	2.0.4	SAT	101	7
Pollard.sk_1_10.cnf	SAT4J_JAR	2.0.4	SAT	140	10
ProcessBean.sk_8_64.cnf	SAT4J_JAR	2.0.4	SAT	137	10
ProjectService3.sk_12_55.cnf	SAT4J_JAR	2.0.4	SAT	133	13
SetTest.sk_9_21.cnf	SAT4J_JAR	2.0.4	SAT	323	12
UserServiceImpl.sk_8_32.cnf	SAT4J_JAR	2.0.4	SAT	99	11
compress.sk_17_291.cnf	SAT4J_JAR	2.0.4	SAT	3139	78
diagStencil.sk_35_36.cnf	SAT4J_JAR	2.0.4	SAT	247378	4858
doublyLinkedList.sk_8_37.cnf	SAT4J_JAR	2.0.4	SAT	301	23
enqueueSeqSK.sk_10_42.cnf	SAT4J_JAR	2.0.4	SAT	435	39
isolateRightmost.sk_7_481.cnf	SAT4J_JAR	2.0.4	SAT	230	17
jburnim_morton.sk_13_530.cnf	SAT4J_JAR	2.0.4	SAT	2581	41
karatsuba.sk_7_41.cnf	SAT4J_JAR	2.0.4	SAT	1843	41
log2.sk_72_391.cnf	SAT4J_JAR	2.0.4	SAT	819	16
logcount.sk_16_86.cnf	SAT4J_JAR	2.0.4	SAT	195930	33893
lss.sk_6_7.cnf	SAT4J_JAR	2.0.4	SAT	785	31
parity.sk_11_11.cnf	SAT4J_JAR	2.0.4	SAT	376	38
partition.sk_22_155.cnf	SAT4J_JAR	2.0.4	SAT	24256	212
polynomial.sk_7_25.cnf	SAT4J_JAR	2.0.4	SAT	74	16
registerlesSwap.sk_3_10.cnf	SAT4J_JAR	2.0.4	SAT	72	14
reverse.sk_11_258.cnf	SAT4J_JAR	2.0.4	SAT	594	16
signedAvg.sk_8_1020.cnf	SAT4J_JAR	2.0.4	SAT	640	29
sort.sk_8_52.cnf	SAT4J_JAR	2.0.4	SAT	714	30
tableBasedAddition.sk_240_1024.cnf	SAT4J_JAR	2.0.4	SAT	71	11
tutorial1.sk_1_1.cnf	SAT4J_JAR	2.0.4	SAT	59	11
tutorial2.sk_3_4.cnf	SAT4J_JAR	2.0.4	SAT	274	22
tutorial3.sk_4_31.cnf	SAT4J_JAR	2.0.4	SAT	10413	104
xpose.sk_6_134.cnf	SAT4J_JAR	2.0.4	SAT	353248	187378
10.sk_1_46.cnf	SAT4J_JAR	2.2.3	SAT	76	6
107.sk_3_90.cnf	SAT4J_JAR	2.2.3	SAT	123	13
109.sk_4_36.cnf	SAT4J_JAR	2.2.3	SAT	101	3
110.sk_3_88.cnf	SAT4J_JAR	2.2.3	SAT	199	30
111.sk_2_36.cnf	SAT4J_JAR	2.2.3	SAT	93	16
17.sk_3_45.cnf	SAT4J_JAR	2.2.3	SAT	131	10
19.sk_3_48.cnf	SAT4J_JAR	2.2.3	SAT	146	16
20.sk_1_51.cnf	SAT4J_JAR	2.2.3	SAT	160	14
27.sk_3_32.cnf	SAT4J_JAR	2.2.3	SAT	103	16
29.sk_3_45.cnf	SAT4J_JAR	2.2.3	SAT	153	13
30.sk_5_76.cnf	SAT4J_JAR	2.2.3	SAT	262	11
32.sk_4_38.cnf	SAT4J_JAR	2.2.3	SAT	103	10
35.sk_3_52.cnf	SAT4J_JAR	2.2.3	SAT	105	11
36.sk_3_77.cnf	SAT4J_JAR	2.2.3	UNSAT	92	11
51.sk_4_38.cnf	SAT4J_JAR	2.2.3	SAT	112	13
53.sk_4_32.cnf	SAT4J_JAR	2.2.3	SAT	96	9
54.sk_12_97.cnf	SAT4J_JAR	2.2.3	SAT	246	15
55.sk_3_46.cnf	SAT4J_JAR	2.2.3	SAT	101	10
56.sk_6_38.cnf	SAT4J_JAR	2.2.3	SAT	109	13
57.sk_4_64.cnf	SAT4J_JAR	2.2.3	SAT	111	12
63.sk_3_64.cnf	SAT4J_JAR	2.2.3	SAT	132	11
7.sk_4_50.cnf	SAT4J_JAR	2.2.3	SAT	137	6
70.sk_3_40.cnf	SAT4J_JAR	2.2.3	SAT	135	16
71.sk_3_65.cnf	SAT4J_JAR	2.2.3	SAT	128	7
77.sk_3_44.cnf	SAT4J_JAR	2.2.3	SAT	151	17
79.sk_4_40.cnf	SAT4J_JAR	2.2.3	UNSAT	83	17
80.sk_2_48.cnf	SAT4J_JAR	2.2.3	SAT	123	13
81.sk_5_51.cnf	SAT4J_JAR	2.2.3	SAT	153	11
84.sk_4_77.cnf	SAT4J_JAR	2.2.3	SAT	140	14
ActivityService.sk_11_27.cnf	SAT4J_JAR	2.2.3	SAT	102	7
ActivityService2.sk_10_27.cnf	SAT4J_JAR	2.2.3	SAT	114	18
ConcreteActivityService.sk_13_28.cnf	SAT4J_JAR	2.2.3	SAT	112	13
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_JAR	2.2.3	SAT	24562	248
GuidanceService.sk_4_27.cnf	SAT4J_JAR	2.2.3	SAT	95	5
GuidanceService2.sk_2_27.cnf	SAT4J_JAR	2.2.3	SAT	89	12
IssueServiceImpl.sk_8_30.cnf	SAT4J_JAR	2.2.3	SAT	106	12
IterationService.sk_12_27.cnf	SAT4J_JAR	2.2.3	SAT	103	12
LoginService.sk_20_34.cnf	SAT4J_JAR	2.2.3	SAT	158	16
LoginService2.sk_23_36.cnf	SAT4J_JAR	2.2.3	SAT	174	18
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_JAR	2.2.3	SAT	152	16
PhaseService.sk_14_27.cnf	SAT4J_JAR	2.2.3	SAT	103	14
Pollard.sk_1_10.cnf	SAT4J_JAR	2.2.3	SAT	141	4
ProcessBean.sk_8_64.cnf	SAT4J_JAR	2.2.3	SAT	139	15
ProjectService3.sk_12_55.cnf	SAT4J_JAR	2.2.3	SAT	128	3
SetTest.sk_9_21.cnf	SAT4J_JAR	2.2.3	SAT	346	34
UserServiceImpl.sk_8_32.cnf	SAT4J_JAR	2.2.3	SAT	107	10
compress.sk_17_291.cnf	SAT4J_JAR	2.2.3	SAT	3514	83
diagStencil.sk_35_36.cnf	SAT4J_JAR	2.2.3	SAT	263157	2610
doublyLinkedList.sk_8_37.cnf	SAT4J_JAR	2.2.3	SAT	193	20
enqueueSeqSK.sk_10_42.cnf	SAT4J_JAR	2.2.3	SAT	339	33
isolateRightmost.sk_7_481.cnf	SAT4J_JAR	2.2.3	SAT	211	12
jburnim_morton.sk_13_530.cnf	SAT4J_JAR	2.2.3	SAT	2575	60
karatsuba.sk_7_41.cnf	SAT4J_JAR	2.2.3	SAT	1876	24
log2.sk_72_391.cnf	SAT4J_JAR	2.2.3	SAT	18295	398
logcount.sk_16_86.cnf	SAT4J_JAR	2.2.3	SAT	19512	193
lss.sk_6_7.cnf	SAT4J_JAR	2.2.3	SAT	651	27
parity.sk_11_11.cnf	SAT4J_JAR	2.2.3	SAT	845	58
partition.sk_22_155.cnf	SAT4J_JAR	2.2.3	SAT	24828	210
polynomial.sk_7_25.cnf	SAT4J_JAR	2.2.3	SAT	77	8
registerlesSwap.sk_3_10.cnf	SAT4J_JAR	2.2.3	SAT	74	6
reverse.sk_11_258.cnf	SAT4J_JAR	2.2.3	SAT	600	46
signedAvg.sk_8_1020.cnf	SAT4J_JAR	2.2.3	SAT	623	40
sort.sk_8_52.cnf	SAT4J_JAR	2.2.3	SAT	804	25
tableBasedAddition.sk_240_1024.cnf	SAT4J_JAR	2.2.3	SAT	73	16
tutorial1.sk_1_1.cnf	SAT4J_JAR	2.2.3	SAT	63	4
tutorial2.sk_3_4.cnf	SAT4J_JAR	2.2.3	SAT	184	18
tutorial3.sk_4_31.cnf	SAT4J_JAR	2.2.3	SAT	5120	105
xpose.sk_6_134.cnf	SAT4J_JAR	2.2.3	SAT	73446	491
10.sk_1_46.cnf	SAT4J_JAR	2.3.1	SAT	85	19
107.sk_3_90.cnf	SAT4J_JAR	2.3.1	SAT	132	18
109.sk_4_36.cnf	SAT4J_JAR	2.3.1	SAT	108	10
110.sk_3_88.cnf	SAT4J_JAR	2.3.1	SAT	190	15
111.sk_2_36.cnf	SAT4J_JAR	2.3.1	SAT	93	14
17.sk_3_45.cnf	SAT4J_JAR	2.3.1	SAT	138	12
19.sk_3_48.cnf	SAT4J_JAR	2.3.1	SAT	147	22
20.sk_1_51.cnf	SAT4J_JAR	2.3.1	SAT	165	17
27.sk_3_32.cnf	SAT4J_JAR	2.3.1	SAT	88	13
29.sk_3_45.cnf	SAT4J_JAR	2.3.1	SAT	152	7
30.sk_5_76.cnf	SAT4J_JAR	2.3.1	SAT	269	21
32.sk_4_38.cnf	SAT4J_JAR	2.3.1	SAT	103	14
35.sk_3_52.cnf	SAT4J_JAR	2.3.1	SAT	103	11
36.sk_3_77.cnf	SAT4J_JAR	2.3.1	UNSAT	94	12
51.sk_4_38.cnf	SAT4J_JAR	2.3.1	SAT	112	14
53.sk_4_32.cnf	SAT4J_JAR	2.3.1	SAT	99	11
54.sk_12_97.cnf	SAT4J_JAR	2.3.1	SAT	248	19
55.sk_3_46.cnf	SAT4J_JAR	2.3.1	SAT	103	11
56.sk_6_38.cnf	SAT4J_JAR	2.3.1	SAT	110	10
57.sk_4_64.cnf	SAT4J_JAR	2.3.1	SAT	121	11
63.sk_3_64.cnf	SAT4J_JAR	2.3.1	SAT	135	11
7.sk_4_50.cnf	SAT4J_JAR	2.3.1	SAT	144	20
70.sk_3_40.cnf	SAT4J_JAR	2.3.1	SAT	138	19
71.sk_3_65.cnf	SAT4J_JAR	2.3.1	SAT	134	12
77.sk_3_44.cnf	SAT4J_JAR	2.3.1	SAT	156	18
79.sk_4_40.cnf	SAT4J_JAR	2.3.1	UNSAT	79	13
80.sk_2_48.cnf	SAT4J_JAR	2.3.1	SAT	135	18
