Benchmark	Solver	Version	Sat?	Mean Time	Standard Deviation Time
81.sk_5_51.cnf	SAT4J_JAR	2.3.1	SAT	167	17
84.sk_4_77.cnf	SAT4J_JAR	2.3.1	SAT	142	16
ActivityService.sk_11_27.cnf	SAT4J_JAR	2.3.1	SAT	100	8
ActivityService2.sk_10_27.cnf	SAT4J_JAR	2.3.1	SAT	110	18
ConcreteActivityService.sk_13_28.cnf	SAT4J_JAR	2.3.1	SAT	109	10
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_JAR	2.3.1	SAT	24687	231
GuidanceService.sk_4_27.cnf	SAT4J_JAR	2.3.1	SAT	96	10
GuidanceService2.sk_2_27.cnf	SAT4J_JAR	2.3.1	SAT	90	12
IssueServiceImpl.sk_8_30.cnf	SAT4J_JAR	2.3.1	SAT	106	13
IterationService.sk_12_27.cnf	SAT4J_JAR	2.3.1	SAT	107	4
LoginService.sk_20_34.cnf	SAT4J_JAR	2.3.1	SAT	166	13
LoginService2.sk_23_36.cnf	SAT4J_JAR	2.3.1	SAT	188	17
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_JAR	2.3.1	SAT	149	9
PhaseService.sk_14_27.cnf	SAT4J_JAR	2.3.1	SAT	106	9
Pollard.sk_1_10.cnf	SAT4J_JAR	2.3.1	SAT	147	21
ProcessBean.sk_8_64.cnf	SAT4J_JAR	2.3.1	SAT	141	17
ProjectService3.sk_12_55.cnf	SAT4J_JAR	2.3.1	SAT	133	10
SetTest.sk_9_21.cnf	SAT4J_JAR	2.3.1	SAT	346	21
UserServiceImpl.sk_8_32.cnf	SAT4J_JAR	2.3.1	SAT	109	10
compress.sk_17_291.cnf	SAT4J_JAR	2.3.1	SAT	3575	24
diagStencil.sk_35_36.cnf	SAT4J_JAR	2.3.1	SAT	262697	1983
doublyLinkedList.sk_8_37.cnf	SAT4J_JAR	2.3.1	SAT	191	20
enqueueSeqSK.sk_10_42.cnf	SAT4J_JAR	2.3.1	SAT	349	35
isolateRightmost.sk_7_481.cnf	SAT4J_JAR	2.3.1	SAT	216	23
jburnim_morton.sk_13_530.cnf	SAT4J_JAR	2.3.1	SAT	2596	59
karatsuba.sk_7_41.cnf	SAT4J_JAR	2.3.1	SAT	1902	59
log2.sk_72_391.cnf	SAT4J_JAR	2.3.1	SAT	18450	380
logcount.sk_16_86.cnf	SAT4J_JAR	2.3.1	SAT	19713	127
lss.sk_6_7.cnf	SAT4J_JAR	2.3.1	SAT	697	37
parity.sk_11_11.cnf	SAT4J_JAR	2.3.1	SAT	847	59
partition.sk_22_155.cnf	SAT4J_JAR	2.3.1	SAT	24929	248
polynomial.sk_7_25.cnf	SAT4J_JAR	2.3.1	SAT	79	14
registerlesSwap.sk_3_10.cnf	SAT4J_JAR	2.3.1	SAT	80	13
reverse.sk_11_258.cnf	SAT4J_JAR	2.3.1	SAT	612	35
signedAvg.sk_8_1020.cnf	SAT4J_JAR	2.3.1	SAT	631	33
sort.sk_8_52.cnf	SAT4J_JAR	2.3.1	SAT	802	21
tableBasedAddition.sk_240_1024.cnf	SAT4J_JAR	2.3.1	SAT	77	11
tutorial1.sk_1_1.cnf	SAT4J_JAR	2.3.1	SAT	60	10
tutorial2.sk_3_4.cnf	SAT4J_JAR	2.3.1	SAT	185	10
tutorial3.sk_4_31.cnf	SAT4J_JAR	2.3.1	SAT	5270	75
xpose.sk_6_134.cnf	SAT4J_JAR	2.3.1	SAT	73814	446
10.sk_1_46.cnf	SAT4J_COMP	2.0.0	SAT	1477	57
107.sk_3_90.cnf	SAT4J_COMP	2.0.0	SAT	2151	63
109.sk_4_36.cnf	SAT4J_COMP	2.0.0	SAT	1719	55
110.sk_3_88.cnf	SAT4J_COMP	2.0.0	SAT	2606	77
111.sk_2_36.cnf	SAT4J_COMP	2.0.0	SAT	1555	77
17.sk_3_45.cnf	SAT4J_COMP	2.0.0	SAT	2009	81
19.sk_3_48.cnf	SAT4J_COMP	2.0.0	SAT	1970	69
20.sk_1_51.cnf	SAT4J_COMP	2.0.0	SAT	2546	72
27.sk_3_32.cnf	SAT4J_COMP	2.0.0	SAT	1475	60
29.sk_3_45.cnf	SAT4J_COMP	2.0.0	SAT	2094	81
30.sk_5_76.cnf	SAT4J_COMP	2.0.0	SAT	3363	74
32.sk_4_38.cnf	SAT4J_COMP	2.0.0	SAT	1731	75
35.sk_3_52.cnf	SAT4J_COMP	2.0.0	SAT	1663	69
36.sk_3_77.cnf	SAT4J_COMP	2.0.0	UNSAT	1892	59
51.sk_4_38.cnf	SAT4J_COMP	2.0.0	SAT	1786	95
53.sk_4_32.cnf	SAT4J_COMP	2.0.0	SAT	1668	70
54.sk_12_97.cnf	SAT4J_COMP	2.0.0	SAT	2800	82
55.sk_3_46.cnf	SAT4J_COMP	2.0.0	SAT	1677	82
56.sk_6_38.cnf	SAT4J_COMP	2.0.0	SAT	1839	75
57.sk_4_64.cnf	SAT4J_COMP	2.0.0	SAT	1945	71
63.sk_3_64.cnf	SAT4J_COMP	2.0.0	SAT	1954	66
7.sk_4_50.cnf	SAT4J_COMP	2.0.0	SAT	1947	63
70.sk_3_40.cnf	SAT4J_COMP	2.0.0	SAT	1821	57
71.sk_3_65.cnf	SAT4J_COMP	2.0.0	SAT	1840	69
77.sk_3_44.cnf	SAT4J_COMP	2.0.0	SAT	2013	45
79.sk_4_40.cnf	SAT4J_COMP	2.0.0	UNSAT	1471	64
80.sk_2_48.cnf	SAT4J_COMP	2.0.0	SAT	1818	57
81.sk_5_51.cnf	SAT4J_COMP	2.0.0	SAT	2191	71
84.sk_4_77.cnf	SAT4J_COMP	2.0.0	SAT	2646	50
ActivityService.sk_11_27.cnf	SAT4J_COMP	2.0.0	SAT	1590	75
ActivityService2.sk_10_27.cnf	SAT4J_COMP	2.0.0	SAT	1610	75
ConcreteActivityService.sk_13_28.cnf	SAT4J_COMP	2.0.0	SAT	1682	85
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_COMP	2.0.0	SAT	36493	341
GuidanceService.sk_4_27.cnf	SAT4J_COMP	2.0.0	SAT	1491	55
GuidanceService2.sk_2_27.cnf	SAT4J_COMP	2.0.0	SAT	1502	91
IssueServiceImpl.sk_8_30.cnf	SAT4J_COMP	2.0.0	SAT	1542	47
IterationService.sk_12_27.cnf	SAT4J_COMP	2.0.0	SAT	1624	97
LoginService.sk_20_34.cnf	SAT4J_COMP	2.0.0	SAT	2038	98
LoginService2.sk_23_36.cnf	SAT4J_COMP	2.0.0	SAT	2231	52
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_COMP	2.0.0	SAT	1755	81
PhaseService.sk_14_27.cnf	SAT4J_COMP	2.0.0	SAT	1587	62
Pollard.sk_1_10.cnf	SAT4J_COMP	2.0.0	SAT	2222	102
ProcessBean.sk_8_64.cnf	SAT4J_COMP	2.0.0	SAT	1810	47
ProjectService3.sk_12_55.cnf	SAT4J_COMP	2.0.0	SAT	1739	57
SetTest.sk_9_21.cnf	SAT4J_COMP	2.0.0	SAT	4006	107
UserServiceImpl.sk_8_32.cnf	SAT4J_COMP	2.0.0	SAT	1558	79
compress.sk_17_291.cnf	SAT4J_COMP	2.0.0	SAT	9049	161
diagStencil.sk_35_36.cnf	SAT4J_COMP	2.0.0	SAT	286893	4551
doublyLinkedList.sk_8_37.cnf	SAT4J_COMP	2.0.0	SAT	2037	77
enqueueSeqSK.sk_10_42.cnf	SAT4J_COMP	2.0.0	SAT	2686	63
isolateRightmost.sk_7_481.cnf	SAT4J_COMP	2.0.0	SAT	2204	65
jburnim_morton.sk_13_530.cnf	SAT4J_COMP	2.0.0	SAT	8867	210
karatsuba.sk_7_41.cnf	SAT4J_COMP	2.0.0	SAT	5640	116
log2.sk_72_391.cnf	SAT4J_COMP	2.0.0	SAT	23796	1012
logcount.sk_16_86.cnf	SAT4J_COMP	2.0.0	SAT	20006	316
lss.sk_6_7.cnf	SAT4J_COMP	2.0.0	SAT	5777	139
parity.sk_11_11.cnf	SAT4J_COMP	2.0.0	SAT	2626	60
partition.sk_22_155.cnf	SAT4J_COMP	2.0.0	SAT	32145	246
polynomial.sk_7_25.cnf	SAT4J_COMP	2.0.0	SAT	1415	73
registerlesSwap.sk_3_10.cnf	SAT4J_COMP	2.0.0	SAT	1428	60
reverse.sk_11_258.cnf	SAT4J_COMP	2.0.0	SAT	7451	124
signedAvg.sk_8_1020.cnf	SAT4J_COMP	2.0.0	SAT	3494	81
sort.sk_8_52.cnf	SAT4J_COMP	2.0.0	SAT	3023	83
tableBasedAddition.sk_240_1024.cnf	SAT4J_COMP	2.0.0	SAT	1406	66
tutorial1.sk_1_1.cnf	SAT4J_COMP	2.0.0	SAT	1291	49
tutorial2.sk_3_4.cnf	SAT4J_COMP	2.0.0	SAT	2841	78
tutorial3.sk_4_31.cnf	SAT4J_COMP	2.0.0	SAT	43406	542
xpose.sk_6_134.cnf	SAT4J_COMP	2.0.0	SAT	248896	6437
10.sk_1_46.cnf	SAT4J_COMP	2.0.4	SAT	1470	62
107.sk_3_90.cnf	SAT4J_COMP	2.0.4	SAT	2143	65
109.sk_4_36.cnf	SAT4J_COMP	2.0.4	SAT	1727	50
110.sk_3_88.cnf	SAT4J_COMP	2.0.4	SAT	2598	82
111.sk_2_36.cnf	SAT4J_COMP	2.0.4	SAT	1589	61
17.sk_3_45.cnf	SAT4J_COMP	2.0.4	SAT	2000	96
19.sk_3_48.cnf	SAT4J_COMP	2.0.4	SAT	2017	75
20.sk_1_51.cnf	SAT4J_COMP	2.0.4	SAT	2534	94
27.sk_3_32.cnf	SAT4J_COMP	2.0.4	SAT	1481	76
29.sk_3_45.cnf	SAT4J_COMP	2.0.4	SAT	2089	71
30.sk_5_76.cnf	SAT4J_COMP	2.0.4	SAT	3376	60
32.sk_4_38.cnf	SAT4J_COMP	2.0.4	SAT	1672	32
35.sk_3_52.cnf	SAT4J_COMP	2.0.4	SAT	1691	86
36.sk_3_77.cnf	SAT4J_COMP	2.0.4	UNSAT	1898	44
51.sk_4_38.cnf	SAT4J_COMP	2.0.4	SAT	1789	118
53.sk_4_32.cnf	SAT4J_COMP	2.0.4	SAT	1721	99
54.sk_12_97.cnf	SAT4J_COMP	2.0.4	SAT	2819	53
55.sk_3_46.cnf	SAT4J_COMP	2.0.4	SAT	1680	63
56.sk_6_38.cnf	SAT4J_COMP	2.0.4	SAT	1861	92
57.sk_4_64.cnf	SAT4J_COMP	2.0.4	SAT	1950	51
63.sk_3_64.cnf	SAT4J_COMP	2.0.4	SAT	1957	24
7.sk_4_50.cnf	SAT4J_COMP	2.0.4	SAT	1991	70
70.sk_3_40.cnf	SAT4J_COMP	2.0.4	SAT	1862	92
71.sk_3_65.cnf	SAT4J_COMP	2.0.4	SAT	1798	73
77.sk_3_44.cnf	SAT4J_COMP	2.0.4	SAT	2005	96
79.sk_4_40.cnf	SAT4J_COMP	2.0.4	UNSAT	1492	46
80.sk_2_48.cnf	SAT4J_COMP	2.0.4	SAT	1808	75
81.sk_5_51.cnf	SAT4J_COMP	2.0.4	SAT	2199	52
84.sk_4_77.cnf	SAT4J_COMP	2.0.4	SAT	2637	92
ActivityService.sk_11_27.cnf	SAT4J_COMP	2.0.4	SAT	1606	62
ActivityService2.sk_10_27.cnf	SAT4J_COMP	2.0.4	SAT	1652	74
ConcreteActivityService.sk_13_28.cnf	SAT4J_COMP	2.0.4	SAT	1674	78
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_COMP	2.0.4	SAT	50937	552
GuidanceService.sk_4_27.cnf	SAT4J_COMP	2.0.4	SAT	1505	78
GuidanceService2.sk_2_27.cnf	SAT4J_COMP	2.0.4	SAT	1486	67
IssueServiceImpl.sk_8_30.cnf	SAT4J_COMP	2.0.4	SAT	1534	84
IterationService.sk_12_27.cnf	SAT4J_COMP	2.0.4	SAT	1618	69
LoginService.sk_20_34.cnf	SAT4J_COMP	2.0.4	SAT	2080	69
LoginService2.sk_23_36.cnf	SAT4J_COMP	2.0.4	SAT	2262	74
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_COMP	2.0.4	SAT	1801	86
PhaseService.sk_14_27.cnf	SAT4J_COMP	2.0.4	SAT	1592	68
Pollard.sk_1_10.cnf	SAT4J_COMP	2.0.4	SAT	2244	79
ProcessBean.sk_8_64.cnf	SAT4J_COMP	2.0.4	SAT	1813	98
ProjectService3.sk_12_55.cnf	SAT4J_COMP	2.0.4	SAT	1759	89
SetTest.sk_9_21.cnf	SAT4J_COMP	2.0.4	SAT	4004	119
UserServiceImpl.sk_8_32.cnf	SAT4J_COMP	2.0.4	SAT	1554	51
compress.sk_17_291.cnf	SAT4J_COMP	2.0.4	SAT	6758	122
diagStencil.sk_35_36.cnf	SAT4J_COMP	2.0.4	SAT	271871	5519
doublyLinkedList.sk_8_37.cnf	SAT4J_COMP	2.0.4	SAT	2148	100
enqueueSeqSK.sk_10_42.cnf	SAT4J_COMP	2.0.4	SAT	2777	62
isolateRightmost.sk_7_481.cnf	SAT4J_COMP	2.0.4	SAT	2225	64
jburnim_morton.sk_13_530.cnf	SAT4J_COMP	2.0.4	SAT	9254	108
karatsuba.sk_7_41.cnf	SAT4J_COMP	2.0.4	SAT	4550	104
log2.sk_72_391.cnf	SAT4J_COMP	2.0.4	SAT	12491	115
logcount.sk_16_86.cnf	SAT4J_COMP	2.0.4	SAT	131732	3445
lss.sk_6_7.cnf	SAT4J_COMP	2.0.4	SAT	5922	129
parity.sk_11_11.cnf	SAT4J_COMP	2.0.4	SAT	2494	67
partition.sk_22_155.cnf	SAT4J_COMP	2.0.4	SAT	34129	1591
polynomial.sk_7_25.cnf	SAT4J_COMP	2.0.4	SAT	1409	69
registerlesSwap.sk_3_10.cnf	SAT4J_COMP	2.0.4	SAT	1436	68
reverse.sk_11_258.cnf	SAT4J_COMP	2.0.4	SAT	7434	120
signedAvg.sk_8_1020.cnf	SAT4J_COMP	2.0.4	SAT	3424	48
sort.sk_8_52.cnf	SAT4J_COMP	2.0.4	SAT	2942	67
tableBasedAddition.sk_240_1024.cnf	SAT4J_COMP	2.0.4	SAT	1390	64
tutorial1.sk_1_1.cnf	SAT4J_COMP	2.0.4	SAT	1277	47
tutorial2.sk_3_4.cnf	SAT4J_COMP	2.0.4	SAT	2909	85
tutorial3.sk_4_31.cnf	SAT4J_COMP	2.0.4	SAT	48221	474
xpose.sk_6_134.cnf	SAT4J_COMP	2.0.4	SAT	220805	5305
10.sk_1_46.cnf	SAT4J_COMP	2.2.3	SAT	1297	49
107.sk_3_90.cnf	SAT4J_COMP	2.2.3	SAT	1341	81
109.sk_4_36.cnf	SAT4J_COMP	2.2.3	SAT	1300	68
110.sk_3_88.cnf	SAT4J_COMP	2.2.3	SAT	1365	72
111.sk_2_36.cnf	SAT4J_COMP	2.2.3	SAT	1277	47
17.sk_3_45.cnf	SAT4J_COMP	2.2.3	SAT	1345	62
19.sk_3_48.cnf	SAT4J_COMP	2.2.3	SAT	1338	41
20.sk_1_51.cnf	SAT4J_COMP	2.2.3	SAT	1394	88
27.sk_3_32.cnf	SAT4J_COMP	2.2.3	SAT	1303	88
29.sk_3_45.cnf	SAT4J_COMP	2.2.3	SAT	1335	60
30.sk_5_76.cnf	SAT4J_COMP	2.2.3	SAT	1479	77
32.sk_4_38.cnf	SAT4J_COMP	2.2.3	SAT	1291	22
35.sk_3_52.cnf	SAT4J_COMP	2.2.3	SAT	1296	55
36.sk_3_77.cnf	SAT4J_COMP	2.2.3	UNSAT	1283	40
51.sk_4_38.cnf	SAT4J_COMP	2.2.3	SAT	1295	31
53.sk_4_32.cnf	SAT4J_COMP	2.2.3	SAT	1286	44
54.sk_12_97.cnf	SAT4J_COMP	2.2.3	SAT	1454	75
55.sk_3_46.cnf	SAT4J_COMP	2.2.3	SAT	1283	57
56.sk_6_38.cnf	SAT4J_COMP	2.2.3	SAT	1310	63
57.sk_4_64.cnf	SAT4J_COMP	2.2.3	SAT	1313	68
63.sk_3_64.cnf	SAT4J_COMP	2.2.3	SAT	1350	86
7.sk_4_50.cnf	SAT4J_COMP	2.2.3	SAT	1332	53
70.sk_3_40.cnf	SAT4J_COMP	2.2.3	SAT	1362	56
71.sk_3_65.cnf	SAT4J_COMP	2.2.3	SAT	1350	49
77.sk_3_44.cnf	SAT4J_COMP	2.2.3	SAT	1341	46
79.sk_4_40.cnf	SAT4J_COMP	2.2.3	UNSAT	1274	44
80.sk_2_48.cnf	SAT4J_COMP	2.2.3	SAT	1334	60
81.sk_5_51.cnf	SAT4J_COMP	2.2.3	SAT	1378	57
84.sk_4_77.cnf	SAT4J_COMP	2.2.3	SAT	1364	93
ActivityService.sk_11_27.cnf	SAT4J_COMP	2.2.3	SAT	1308	51
ActivityService2.sk_10_27.cnf	SAT4J_COMP	2.2.3	SAT	1328	67
ConcreteActivityService.sk_13_28.cnf	SAT4J_COMP	2.2.3	SAT	1341	76
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_COMP	2.2.3	SAT	25368	171
GuidanceService.sk_4_27.cnf	SAT4J_COMP	2.2.3	SAT	1320	80
GuidanceService2.sk_2_27.cnf	SAT4J_COMP	2.2.3	SAT	1285	38
IssueServiceImpl.sk_8_30.cnf	SAT4J_COMP	2.2.3	SAT	1300	36
IterationService.sk_12_27.cnf	SAT4J_COMP	2.2.3	SAT	1308	62
LoginService.sk_20_34.cnf	SAT4J_COMP	2.2.3	SAT	1381	65
LoginService2.sk_23_36.cnf	SAT4J_COMP	2.2.3	SAT	1409	56
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_COMP	2.2.3	SAT	1356	24
PhaseService.sk_14_27.cnf	SAT4J_COMP	2.2.3	SAT	1283	32
Pollard.sk_1_10.cnf	SAT4J_COMP	2.2.3	SAT	1331	41
ProcessBean.sk_8_64.cnf	SAT4J_COMP	2.2.3	SAT	1337	75
ProjectService3.sk_12_55.cnf	SAT4J_COMP	2.2.3	SAT	1324	51
SetTest.sk_9_21.cnf	SAT4J_COMP	2.2.3	SAT	1532	56
UserServiceImpl.sk_8_32.cnf	SAT4J_COMP	2.2.3	SAT	1322	43
compress.sk_17_291.cnf	SAT4J_COMP	2.2.3	SAT	4468	121
diagStencil.sk_35_36.cnf	SAT4J_COMP	2.2.3	SAT	266556	4706
doublyLinkedList.sk_8_37.cnf	SAT4J_COMP	2.2.3	SAT	1385	64
enqueueSeqSK.sk_10_42.cnf	SAT4J_COMP	2.2.3	SAT	1559	67
isolateRightmost.sk_7_481.cnf	SAT4J_COMP	2.2.3	SAT	1411	51
jburnim_morton.sk_13_530.cnf	SAT4J_COMP	2.2.3	SAT	3671	116
karatsuba.sk_7_41.cnf	SAT4J_COMP	2.2.3	SAT	3032	85
log2.sk_72_391.cnf	SAT4J_COMP	2.2.3	SAT	19124	239
logcount.sk_16_86.cnf	SAT4J_COMP	2.2.3	SAT	57185	1425
lss.sk_6_7.cnf	SAT4J_COMP	2.2.3	SAT	1772	47
parity.sk_11_11.cnf	SAT4J_COMP	2.2.3	SAT	1995	66
partition.sk_22_155.cnf	SAT4J_COMP	2.2.3	SAT	25484	263
polynomial.sk_7_25.cnf	SAT4J_COMP	2.2.3	SAT	1299	91
registerlesSwap.sk_3_10.cnf	SAT4J_COMP	2.2.3	SAT	1293	58
reverse.sk_11_258.cnf	SAT4J_COMP	2.2.3	SAT	1716	76
signedAvg.sk_8_1020.cnf	SAT4J_COMP	2.2.3	SAT	1785	64
sort.sk_8_52.cnf	SAT4J_COMP	2.2.3	SAT	1998	58
tableBasedAddition.sk_240_1024.cnf	SAT4J_COMP	2.2.3	SAT	1281	42
tutorial1.sk_1_1.cnf	SAT4J_COMP	2.2.3	SAT	1278	56
tutorial2.sk_3_4.cnf	SAT4J_COMP	2.2.3	SAT	1392	71
tutorial3.sk_4_31.cnf	SAT4J_COMP	2.2.3	SAT	5639	151
xpose.sk_6_134.cnf	SAT4J_COMP	2.2.3	SAT	74258	1611
10.sk_1_46.cnf	SAT4J_COMP	2.3.1	SAT	1303	56
107.sk_3_90.cnf	SAT4J_COMP	2.3.1	SAT	1316	38
109.sk_4_36.cnf	SAT4J_COMP	2.3.1	SAT	1315	51
110.sk_3_88.cnf	SAT4J_COMP	2.3.1	SAT	1370	48
111.sk_2_36.cnf	SAT4J_COMP	2.3.1	SAT	1290	46
17.sk_3_45.cnf	SAT4J_COMP	2.3.1	SAT	1332	48
19.sk_3_48.cnf	SAT4J_COMP	2.3.1	SAT	1340	56
20.sk_1_51.cnf	SAT4J_COMP	2.3.1	SAT	1383	67
27.sk_3_32.cnf	SAT4J_COMP	2.3.1	SAT	1298	59
29.sk_3_45.cnf	SAT4J_COMP	2.3.1	SAT	1359	58
30.sk_5_76.cnf	SAT4J_COMP	2.3.1	SAT	1478	78
32.sk_4_38.cnf	SAT4J_COMP	2.3.1	SAT	1305	58
35.sk_3_52.cnf	SAT4J_COMP	2.3.1	SAT	1308	57
36.sk_3_77.cnf	SAT4J_COMP	2.3.1	UNSAT	1285	19
51.sk_4_38.cnf	SAT4J_COMP	2.3.1	SAT	1307	33
53.sk_4_32.cnf	SAT4J_COMP	2.3.1	SAT	1327	49
54.sk_12_97.cnf	SAT4J_COMP	2.3.1	SAT	1449	76
55.sk_3_46.cnf	SAT4J_COMP	2.3.1	SAT	1328	72
56.sk_6_38.cnf	SAT4J_COMP	2.3.1	SAT	1327	59
57.sk_4_64.cnf	SAT4J_COMP	2.3.1	SAT	1310	61
63.sk_3_64.cnf	SAT4J_COMP	2.3.1	SAT	1341	38
7.sk_4_50.cnf	SAT4J_COMP	2.3.1	SAT	1325	40
70.sk_3_40.cnf	SAT4J_COMP	2.3.1	SAT	1321	57
71.sk_3_65.cnf	SAT4J_COMP	2.3.1	SAT	1369	85
77.sk_3_44.cnf	SAT4J_COMP	2.3.1	SAT	1322	44
79.sk_4_40.cnf	SAT4J_COMP	2.3.1	UNSAT	1286	60
80.sk_2_48.cnf	SAT4J_COMP	2.3.1	SAT	1385	85
81.sk_5_51.cnf	SAT4J_COMP	2.3.1	SAT	1376	72
84.sk_4_77.cnf	SAT4J_COMP	2.3.1	SAT	1354	43
ActivityService.sk_11_27.cnf	SAT4J_COMP	2.3.1	SAT	1328	68
ActivityService2.sk_10_27.cnf	SAT4J_COMP	2.3.1	SAT	1322	76
ConcreteActivityService.sk_13_28.cnf	SAT4J_COMP	2.3.1	SAT	1342	83
ConcreteRoleAffectationService.sk_119_273.cnf	SAT4J_COMP	2.3.1	SAT	25713	230
GuidanceService.sk_4_27.cnf	SAT4J_COMP	2.3.1	SAT	1292	23
GuidanceService2.sk_2_27.cnf	SAT4J_COMP	2.3.1	SAT	1284	44
IssueServiceImpl.sk_8_30.cnf	SAT4J_COMP	2.3.1	SAT	1306	54
IterationService.sk_12_27.cnf	SAT4J_COMP	2.3.1	SAT	1291	53
LoginService.sk_20_34.cnf	SAT4J_COMP	2.3.1	SAT	1352	51
