Benchmark	Solver	Version	Sat?	Mean Time	Standard Deviation Time
LoginService2.sk_23_36.cnf	SAT4J_COMP	2.3.1	SAT	1392	71
NotificationServiceImpl2.sk_10_36.cnf	SAT4J_COMP	2.3.1	SAT	1364	64
PhaseService.sk_14_27.cnf	SAT4J_COMP	2.3.1	SAT	1302	59
Pollard.sk_1_10.cnf	SAT4J_COMP	2.3.1	SAT	1334	58
ProcessBean.sk_8_64.cnf	SAT4J_COMP	2.3.1	SAT	1338	67
ProjectService3.sk_12_55.cnf	SAT4J_COMP	2.3.1	SAT	1323	51
SetTest.sk_9_21.cnf	SAT4J_COMP	2.3.1	SAT	1565	95
UserServiceImpl.sk_8_32.cnf	SAT4J_COMP	2.3.1	SAT	1339	56
compress.sk_17_291.cnf	SAT4J_COMP	2.3.1	SAT	4483	95
diagStencil.sk_35_36.cnf	SAT4J_COMP	2.3.1	SAT	265187	5219
doublyLinkedList.sk_8_37.cnf	SAT4J_COMP	2.3.1	SAT	1377	54
enqueueSeqSK.sk_10_42.cnf	SAT4J_COMP	2.3.1	SAT	1525	59
isolateRightmost.sk_7_481.cnf	SAT4J_COMP	2.3.1	SAT	1422	71
jburnim_morton.sk_13_530.cnf	SAT4J_COMP	2.3.1	SAT	3649	65
karatsuba.sk_7_41.cnf	SAT4J_COMP	2.3.1	SAT	3091	139
log2.sk_72_391.cnf	SAT4J_COMP	2.3.1	SAT	19207	272
logcount.sk_16_86.cnf	SAT4J_COMP	2.3.1	SAT	57824	1627
lss.sk_6_7.cnf	SAT4J_COMP	2.3.1	SAT	1864	88
parity.sk_11_11.cnf	SAT4J_COMP	2.3.1	SAT	2020	94
partition.sk_22_155.cnf	SAT4J_COMP	2.3.1	SAT	25779	322
polynomial.sk_7_25.cnf	SAT4J_COMP	2.3.1	SAT	1266	48
registerlesSwap.sk_3_10.cnf	SAT4J_COMP	2.3.1	SAT	1276	52
reverse.sk_11_258.cnf	SAT4J_COMP	2.3.1	SAT	1756	74
signedAvg.sk_8_1020.cnf	SAT4J_COMP	2.3.1	SAT	1760	55
sort.sk_8_52.cnf	SAT4J_COMP	2.3.1	SAT	2034	80
tableBasedAddition.sk_240_1024.cnf	SAT4J_COMP	2.3.1	SAT	1272	40
tutorial1.sk_1_1.cnf	SAT4J_COMP	2.3.1	SAT	1243	43
tutorial2.sk_3_4.cnf	SAT4J_COMP	2.3.1	SAT	1404	84
tutorial3.sk_4_31.cnf	SAT4J_COMP	2.3.1	SAT	5710	112
xpose.sk_6_134.cnf	SAT4J_COMP	2.3.1	SAT	74248	1693
10.sk_1_46.cnf	cryptominisat	5.7.8	SAT	9	11
107.sk_3_90.cnf	cryptominisat	5.7.8	SAT	12	2
109.sk_4_36.cnf	cryptominisat	5.7.8	SAT	7	3
110.sk_3_88.cnf	cryptominisat	5.7.8	SAT	26	5
111.sk_2_36.cnf	cryptominisat	5.7.8	SAT	6	2
17.sk_3_45.cnf	cryptominisat	5.7.8	SAT	14	4
19.sk_3_48.cnf	cryptominisat	5.7.8	SAT	12	4
20.sk_1_51.cnf	cryptominisat	5.7.8	SAT	22	2
27.sk_3_32.cnf	cryptominisat	5.7.8	SAT	5	2
29.sk_3_45.cnf	cryptominisat	5.7.8	SAT	16	0
30.sk_5_76.cnf	cryptominisat	5.7.8	SAT	43	7
32.sk_4_38.cnf	cryptominisat	5.7.8	SAT	7	3
35.sk_3_52.cnf	cryptominisat	5.7.8	SAT	7	2
36.sk_3_77.cnf	cryptominisat	5.7.8	UNSAT	9	4
51.sk_4_38.cnf	cryptominisat	5.7.8	SAT	8	3
53.sk_4_32.cnf	cryptominisat	5.7.8	SAT	7	1
54.sk_12_97.cnf	cryptominisat	5.7.8	SAT	31	4
55.sk_3_46.cnf	cryptominisat	5.7.8	SAT	7	2
56.sk_6_38.cnf	cryptominisat	5.7.8	SAT	9	2
57.sk_4_64.cnf	cryptominisat	5.7.8	SAT	11	0
63.sk_3_64.cnf	cryptominisat	5.7.8	SAT	12	0
7.sk_4_50.cnf	cryptominisat	5.7.8	SAT	11	4
70.sk_3_40.cnf	cryptominisat	5.7.8	SAT	10	2
71.sk_3_65.cnf	cryptominisat	5.7.8	SAT	10	3
77.sk_3_44.cnf	cryptominisat	5.7.8	SAT	14	4
79.sk_4_40.cnf	cryptominisat	5.7.8	UNSAT	7	3
80.sk_2_48.cnf	cryptominisat	5.7.8	SAT	10	1
81.sk_5_51.cnf	cryptominisat	5.7.8	SAT	16	5
84.sk_4_77.cnf	cryptominisat	5.7.8	SAT	17	5
ActivityService.sk_11_27.cnf	cryptominisat	5.7.8	SAT	6	3
ActivityService2.sk_10_27.cnf	cryptominisat	5.7.8	SAT	7	2
ConcreteActivityService.sk_13_28.cnf	cryptominisat	5.7.8	SAT	8	3
ConcreteRoleAffectationService.sk_119_273.cnf	cryptominisat	5.7.8	SAT	1518	39
GuidanceService.sk_4_27.cnf	cryptominisat	5.7.8	SAT	5	3
GuidanceService2.sk_2_27.cnf	cryptominisat	5.7.8	SAT	5	2
IssueServiceImpl.sk_8_30.cnf	cryptominisat	5.7.8	SAT	6	2
IterationService.sk_12_27.cnf	cryptominisat	5.7.8	SAT	7	1
LoginService.sk_20_34.cnf	cryptominisat	5.7.8	SAT	17	4
LoginService2.sk_23_36.cnf	cryptominisat	5.7.8	SAT	19	3
NotificationServiceImpl2.sk_10_36.cnf	cryptominisat	5.7.8	SAT	11	1
PhaseService.sk_14_27.cnf	cryptominisat	5.7.8	SAT	7	1
Pollard.sk_1_10.cnf	cryptominisat	5.7.8	SAT	16	2
ProcessBean.sk_8_64.cnf	cryptominisat	5.7.8	SAT	9	3
ProjectService3.sk_12_55.cnf	cryptominisat	5.7.8	SAT	9	3
SetTest.sk_9_21.cnf	cryptominisat	5.7.8	SAT	82	10
UserServiceImpl.sk_8_32.cnf	cryptominisat	5.7.8	SAT	6	1
compress.sk_17_291.cnf	cryptominisat	5.7.8	SAT	617	33
diagStencil.sk_35_36.cnf	cryptominisat	5.7.8	SAT	67452	395
doublyLinkedList.sk_8_37.cnf	cryptominisat	5.7.8	SAT	21	4
enqueueSeqSK.sk_10_42.cnf	cryptominisat	5.7.8	SAT	93	0
isolateRightmost.sk_7_481.cnf	cryptominisat	5.7.8	SAT	23	4
jburnim_morton.sk_13_530.cnf	cryptominisat	5.7.8	SAT	1473	8
karatsuba.sk_7_41.cnf	cryptominisat	5.7.8	SAT	527	25
log2.sk_72_391.cnf	cryptominisat	5.7.8	SAT	1288	23
logcount.sk_16_86.cnf	cryptominisat	5.7.8	SAT	77613	352
lss.sk_6_7.cnf	cryptominisat	5.7.8	SAT	157	14
parity.sk_11_11.cnf	cryptominisat	5.7.8	SAT	185	10
partition.sk_22_155.cnf	cryptominisat	5.7.8	SAT	5067	8
polynomial.sk_7_25.cnf	cryptominisat	5.7.8	SAT	5	0
registerlesSwap.sk_3_10.cnf	cryptominisat	5.7.8	SAT	5	1
reverse.sk_11_258.cnf	cryptominisat	5.7.8	SAT	116	9
signedAvg.sk_8_1020.cnf	cryptominisat	5.7.8	SAT	202	18
sort.sk_8_52.cnf	cryptominisat	5.7.8	SAT	341	21
tableBasedAddition.sk_240_1024.cnf	cryptominisat	5.7.8	SAT	5	1
tutorial1.sk_1_1.cnf	cryptominisat	5.7.8	SAT	4	2
tutorial2.sk_3_4.cnf	cryptominisat	5.7.8	SAT	28	3
tutorial3.sk_4_31.cnf	cryptominisat	5.7.8	SAT	5559	35
xpose.sk_6_134.cnf	cryptominisat	5.7.8	SAT	10290	129
10.sk_1_46.cnf	minisat rnd-freq=0.01	2.2.0	SAT	9	16
107.sk_3_90.cnf	minisat rnd-freq=0.01	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.01	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.01	2.2.0	SAT	35	2
111.sk_2_36.cnf	minisat rnd-freq=0.01	2.2.0	SAT	5	1
17.sk_3_45.cnf	minisat rnd-freq=0.01	2.2.0	SAT	21	5
19.sk_3_48.cnf	minisat rnd-freq=0.01	2.2.0	SAT	25	6
20.sk_1_51.cnf	minisat rnd-freq=0.01	2.2.0	SAT	36	8
27.sk_3_32.cnf	minisat rnd-freq=0.01	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.01	2.2.0	SAT	29	6
30.sk_5_76.cnf	minisat rnd-freq=0.01	2.2.0	SAT	91	0
32.sk_4_38.cnf	minisat rnd-freq=0.01	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.01	2.2.0	SAT	3	1
36.sk_3_77.cnf	minisat rnd-freq=0.01	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.01	2.2.0	SAT	7	3
53.sk_4_32.cnf	minisat rnd-freq=0.01	2.2.0	SAT	5	0
54.sk_12_97.cnf	minisat rnd-freq=0.01	2.2.0	SAT	71	11
55.sk_3_46.cnf	minisat rnd-freq=0.01	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.01	2.2.0	SAT	8	2
57.sk_4_64.cnf	minisat rnd-freq=0.01	2.2.0	SAT	8	3
63.sk_3_64.cnf	minisat rnd-freq=0.01	2.2.0	SAT	20	0
7.sk_4_50.cnf	minisat rnd-freq=0.01	2.2.0	SAT	20	4
70.sk_3_40.cnf	minisat rnd-freq=0.01	2.2.0	SAT	14	3
71.sk_3_65.cnf	minisat rnd-freq=0.01	2.2.0	SAT	13	2
77.sk_3_44.cnf	minisat rnd-freq=0.01	2.2.0	SAT	18	4
79.sk_4_40.cnf	minisat rnd-freq=0.01	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.01	2.2.0	SAT	17	3
81.sk_5_51.cnf	minisat rnd-freq=0.01	2.2.0	SAT	29	5
84.sk_4_77.cnf	minisat rnd-freq=0.01	2.2.0	SAT	8	3
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.01	2.2.0	SAT	13	1
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.01	2.2.0	SAT	2697	69
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	3	1
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.01	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	9	3
LoginService.sk_20_34.cnf	minisat rnd-freq=0.01	2.2.0	SAT	32	3
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.01	2.2.0	SAT	53	8
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.01	2.2.0	SAT	17	3
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.01	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.01	2.2.0	SAT	37	3
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.01	2.2.0	SAT	16	4
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.01	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.01	2.2.0	SAT	114	12
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.01	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.01	2.2.0	SAT	338	11
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.01	2.2.0	SAT	14279	163
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.01	2.2.0	SAT	27	7
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.01	2.2.0	SAT	74	3
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.01	2.2.0	SAT	41	0
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.01	2.2.0	SAT	480	9
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.01	2.2.0	SAT	430	27
log2.sk_72_391.cnf	minisat rnd-freq=0.01	2.2.0	SAT	2364	38
logcount.sk_16_86.cnf	minisat rnd-freq=0.01	2.2.0	SAT	7016	85
lss.sk_6_7.cnf	minisat rnd-freq=0.01	2.2.0	SAT	316	23
parity.sk_11_11.cnf	minisat rnd-freq=0.01	2.2.0	SAT	57	6
partition.sk_22_155.cnf	minisat rnd-freq=0.01	2.2.0	SAT	2142	50
polynomial.sk_7_25.cnf	minisat rnd-freq=0.01	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.01	2.2.0	SAT	2	1
reverse.sk_11_258.cnf	minisat rnd-freq=0.01	2.2.0	SAT	511	3
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.01	2.2.0	SAT	98	10
sort.sk_8_52.cnf	minisat rnd-freq=0.01	2.2.0	SAT	131	5
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.01	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.01	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.01	2.2.0	SAT	106	12
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.01	2.2.0	SAT	21456	148
xpose.sk_6_134.cnf	minisat rnd-freq=0.01	2.2.0	SAT	73925	176
10.sk_1_46.cnf	minisat rnd-freq=0.2	2.2.0	SAT	2	2
107.sk_3_90.cnf	minisat rnd-freq=0.2	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.2	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.2	2.2.0	SAT	35	3
111.sk_2_36.cnf	minisat rnd-freq=0.2	2.2.0	SAT	5	2
17.sk_3_45.cnf	minisat rnd-freq=0.2	2.2.0	SAT	21	5
19.sk_3_48.cnf	minisat rnd-freq=0.2	2.2.0	SAT	25	6
20.sk_1_51.cnf	minisat rnd-freq=0.2	2.2.0	SAT	36	8
27.sk_3_32.cnf	minisat rnd-freq=0.2	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.2	2.2.0	SAT	30	0
30.sk_5_76.cnf	minisat rnd-freq=0.2	2.2.0	SAT	91	6
32.sk_4_38.cnf	minisat rnd-freq=0.2	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.2	2.2.0	SAT	3	1
36.sk_3_77.cnf	minisat rnd-freq=0.2	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.2	2.2.0	SAT	7	3
53.sk_4_32.cnf	minisat rnd-freq=0.2	2.2.0	SAT	4	2
54.sk_12_97.cnf	minisat rnd-freq=0.2	2.2.0	SAT	71	5
55.sk_3_46.cnf	minisat rnd-freq=0.2	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.2	2.2.0	SAT	8	2
57.sk_4_64.cnf	minisat rnd-freq=0.2	2.2.0	SAT	8	2
63.sk_3_64.cnf	minisat rnd-freq=0.2	2.2.0	SAT	20	2
7.sk_4_50.cnf	minisat rnd-freq=0.2	2.2.0	SAT	20	3
70.sk_3_40.cnf	minisat rnd-freq=0.2	2.2.0	SAT	14	3
71.sk_3_65.cnf	minisat rnd-freq=0.2	2.2.0	SAT	13	3
77.sk_3_44.cnf	minisat rnd-freq=0.2	2.2.0	SAT	18	3
79.sk_4_40.cnf	minisat rnd-freq=0.2	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.2	2.2.0	SAT	17	4
81.sk_5_51.cnf	minisat rnd-freq=0.2	2.2.0	SAT	29	5
84.sk_4_77.cnf	minisat rnd-freq=0.2	2.2.0	SAT	8	3
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.2	2.2.0	SAT	13	0
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.2	2.2.0	SAT	2708	23
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	3	0
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.2	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	9	3
LoginService.sk_20_34.cnf	minisat rnd-freq=0.2	2.2.0	SAT	32	3
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.2	2.2.0	SAT	53	9
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.2	2.2.0	SAT	17	2
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.2	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.2	2.2.0	SAT	28	3
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.2	2.2.0	SAT	16	4
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.2	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.2	2.2.0	SAT	126	7
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.2	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.2	2.2.0	SAT	217	11
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.2	2.2.0	SAT	16977	188
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.2	2.2.0	SAT	31	7
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.2	2.2.0	SAT	73	10
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.2	2.2.0	SAT	43	7
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.2	2.2.0	SAT	474	29
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.2	2.2.0	SAT	2080	45
log2.sk_72_391.cnf	minisat rnd-freq=0.2	2.2.0	SAT	1782	33
logcount.sk_16_86.cnf	minisat rnd-freq=0.2	2.2.0	SAT	7032	65
lss.sk_6_7.cnf	minisat rnd-freq=0.2	2.2.0	SAT	317	15
parity.sk_11_11.cnf	minisat rnd-freq=0.2	2.2.0	SAT	44	7
partition.sk_22_155.cnf	minisat rnd-freq=0.2	2.2.0	SAT	3838	83
polynomial.sk_7_25.cnf	minisat rnd-freq=0.2	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.2	2.2.0	SAT	2	1
reverse.sk_11_258.cnf	minisat rnd-freq=0.2	2.2.0	SAT	509	10
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.2	2.2.0	SAT	98	10
sort.sk_8_52.cnf	minisat rnd-freq=0.2	2.2.0	SAT	124	14
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.2	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.2	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.2	2.2.0	SAT	107	6
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.2	2.2.0	SAT	22143	189
xpose.sk_6_134.cnf	minisat rnd-freq=0.2	2.2.0	SAT	6431	15
10.sk_1_46.cnf	minisat rnd-freq=0.4	2.2.0	SAT	2	2
107.sk_3_90.cnf	minisat rnd-freq=0.4	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.4	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.4	2.2.0	SAT	35	2
111.sk_2_36.cnf	minisat rnd-freq=0.4	2.2.0	SAT	5	1
17.sk_3_45.cnf	minisat rnd-freq=0.4	2.2.0	SAT	21	5
19.sk_3_48.cnf	minisat rnd-freq=0.4	2.2.0	SAT	25	5
20.sk_1_51.cnf	minisat rnd-freq=0.4	2.2.0	SAT	36	8
27.sk_3_32.cnf	minisat rnd-freq=0.4	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.4	2.2.0	SAT	29	6
30.sk_5_76.cnf	minisat rnd-freq=0.4	2.2.0	SAT	91	4
32.sk_4_38.cnf	minisat rnd-freq=0.4	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.4	2.2.0	SAT	3	2
36.sk_3_77.cnf	minisat rnd-freq=0.4	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.4	2.2.0	SAT	7	3
53.sk_4_32.cnf	minisat rnd-freq=0.4	2.2.0	SAT	4	2
54.sk_12_97.cnf	minisat rnd-freq=0.4	2.2.0	SAT	68	9
55.sk_3_46.cnf	minisat rnd-freq=0.4	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.4	2.2.0	SAT	8	2
57.sk_4_64.cnf	minisat rnd-freq=0.4	2.2.0	SAT	8	3
63.sk_3_64.cnf	minisat rnd-freq=0.4	2.2.0	SAT	20	0
7.sk_4_50.cnf	minisat rnd-freq=0.4	2.2.0	SAT	20	2
70.sk_3_40.cnf	minisat rnd-freq=0.4	2.2.0	SAT	14	2
71.sk_3_65.cnf	minisat rnd-freq=0.4	2.2.0	SAT	13	3
77.sk_3_44.cnf	minisat rnd-freq=0.4	2.2.0	SAT	18	3
79.sk_4_40.cnf	minisat rnd-freq=0.4	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.4	2.2.0	SAT	17	4
