Benchmark	Solver	Version	Sat?	Mean Time	Standard Deviation Time
81.sk_5_51.cnf	minisat rnd-freq=0.4	2.2.0	SAT	32	8
84.sk_4_77.cnf	minisat rnd-freq=0.4	2.2.0	SAT	12	2
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.4	2.2.0	SAT	13	2
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.4	2.2.0	SAT	2608	56
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	3	1
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.4	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	9	3
LoginService.sk_20_34.cnf	minisat rnd-freq=0.4	2.2.0	SAT	33	5
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.4	2.2.0	SAT	58	5
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.4	2.2.0	SAT	17	4
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.4	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.4	2.2.0	SAT	27	5
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.4	2.2.0	SAT	16	4
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.4	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.4	2.2.0	SAT	122	9
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.4	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.4	2.2.0	SAT	269	10
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.4	2.2.0	SAT	18056	119
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.4	2.2.0	SAT	27	4
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.4	2.2.0	SAT	206	15
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.4	2.2.0	SAT	44	7
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.4	2.2.0	SAT	596	7
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.4	2.2.0	SAT	1980	56
log2.sk_72_391.cnf	minisat rnd-freq=0.4	2.2.0	SAT	1537	50
logcount.sk_16_86.cnf	minisat rnd-freq=0.4	2.2.0	SAT	712	29
lss.sk_6_7.cnf	minisat rnd-freq=0.4	2.2.0	SAT	318	0
parity.sk_11_11.cnf	minisat rnd-freq=0.4	2.2.0	SAT	44	0
partition.sk_22_155.cnf	minisat rnd-freq=0.4	2.2.0	SAT	3334	73
polynomial.sk_7_25.cnf	minisat rnd-freq=0.4	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.4	2.2.0	SAT	2	1
reverse.sk_11_258.cnf	minisat rnd-freq=0.4	2.2.0	SAT	513	3
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.4	2.2.0	SAT	92	12
sort.sk_8_52.cnf	minisat rnd-freq=0.4	2.2.0	SAT	134	13
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.4	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.4	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.4	2.2.0	SAT	105	12
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.4	2.2.0	SAT	21853	200
xpose.sk_6_134.cnf	minisat rnd-freq=0.4	2.2.0	SAT	6850	53
10.sk_1_46.cnf	minisat rnd-freq=0.6	2.2.0	SAT	2	2
107.sk_3_90.cnf	minisat rnd-freq=0.6	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.6	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.6	2.2.0	SAT	35	4
111.sk_2_36.cnf	minisat rnd-freq=0.6	2.2.0	SAT	5	1
17.sk_3_45.cnf	minisat rnd-freq=0.6	2.2.0	SAT	21	4
19.sk_3_48.cnf	minisat rnd-freq=0.6	2.2.0	SAT	25	6
20.sk_1_51.cnf	minisat rnd-freq=0.6	2.2.0	SAT	37	0
27.sk_3_32.cnf	minisat rnd-freq=0.6	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.6	2.2.0	SAT	29	6
30.sk_5_76.cnf	minisat rnd-freq=0.6	2.2.0	SAT	91	6
32.sk_4_38.cnf	minisat rnd-freq=0.6	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.6	2.2.0	SAT	3	1
36.sk_3_77.cnf	minisat rnd-freq=0.6	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.6	2.2.0	SAT	7	3
53.sk_4_32.cnf	minisat rnd-freq=0.6	2.2.0	SAT	5	0
54.sk_12_97.cnf	minisat rnd-freq=0.6	2.2.0	SAT	68	10
55.sk_3_46.cnf	minisat rnd-freq=0.6	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.6	2.2.0	SAT	8	2
57.sk_4_64.cnf	minisat rnd-freq=0.6	2.2.0	SAT	8	3
63.sk_3_64.cnf	minisat rnd-freq=0.6	2.2.0	SAT	20	0
7.sk_4_50.cnf	minisat rnd-freq=0.6	2.2.0	SAT	20	4
70.sk_3_40.cnf	minisat rnd-freq=0.6	2.2.0	SAT	14	2
71.sk_3_65.cnf	minisat rnd-freq=0.6	2.2.0	SAT	13	4
77.sk_3_44.cnf	minisat rnd-freq=0.6	2.2.0	SAT	18	4
79.sk_4_40.cnf	minisat rnd-freq=0.6	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.6	2.2.0	SAT	17	4
81.sk_5_51.cnf	minisat rnd-freq=0.6	2.2.0	SAT	29	4
84.sk_4_77.cnf	minisat rnd-freq=0.6	2.2.0	SAT	8	3
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.6	2.2.0	SAT	13	2
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.6	2.2.0	SAT	2838	71
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	3	0
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.6	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	9	3
LoginService.sk_20_34.cnf	minisat rnd-freq=0.6	2.2.0	SAT	33	6
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.6	2.2.0	SAT	55	7
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.6	2.2.0	SAT	17	3
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.6	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.6	2.2.0	SAT	27	4
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.6	2.2.0	SAT	16	4
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.6	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.6	2.2.0	SAT	113	13
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.6	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.6	2.2.0	SAT	287	18
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.6	2.2.0	SAT	13554	140
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.6	2.2.0	SAT	24	6
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.6	2.2.0	SAT	131	11
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.6	2.2.0	SAT	39	8
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.6	2.2.0	SAT	556	25
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.6	2.2.0	SAT	5687	37
log2.sk_72_391.cnf	minisat rnd-freq=0.6	2.2.0	SAT	1615	44
logcount.sk_16_86.cnf	minisat rnd-freq=0.6	2.2.0	SAT	3932	84
lss.sk_6_7.cnf	minisat rnd-freq=0.6	2.2.0	SAT	313	19
parity.sk_11_11.cnf	minisat rnd-freq=0.6	2.2.0	SAT	85	10
partition.sk_22_155.cnf	minisat rnd-freq=0.6	2.2.0	SAT	7631	87
polynomial.sk_7_25.cnf	minisat rnd-freq=0.6	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.6	2.2.0	SAT	2	1
reverse.sk_11_258.cnf	minisat rnd-freq=0.6	2.2.0	SAT	512	25
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.6	2.2.0	SAT	107	10
sort.sk_8_52.cnf	minisat rnd-freq=0.6	2.2.0	SAT	146	5
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.6	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.6	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.6	2.2.0	SAT	106	7
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.6	2.2.0	SAT	22820	192
xpose.sk_6_134.cnf	minisat rnd-freq=0.6	2.2.0	SAT	3327	37
10.sk_1_46.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2	2
107.sk_3_90.cnf	minisat rnd-freq=0.8	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.8	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.8	2.2.0	SAT	35	2
111.sk_2_36.cnf	minisat rnd-freq=0.8	2.2.0	SAT	5	1
17.sk_3_45.cnf	minisat rnd-freq=0.8	2.2.0	SAT	21	5
19.sk_3_48.cnf	minisat rnd-freq=0.8	2.2.0	SAT	25	6
20.sk_1_51.cnf	minisat rnd-freq=0.8	2.2.0	SAT	36	8
27.sk_3_32.cnf	minisat rnd-freq=0.8	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.8	2.2.0	SAT	29	7
30.sk_5_76.cnf	minisat rnd-freq=0.8	2.2.0	SAT	91	6
32.sk_4_38.cnf	minisat rnd-freq=0.8	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.8	2.2.0	SAT	3	1
36.sk_3_77.cnf	minisat rnd-freq=0.8	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.8	2.2.0	SAT	7	3
53.sk_4_32.cnf	minisat rnd-freq=0.8	2.2.0	SAT	4	2
54.sk_12_97.cnf	minisat rnd-freq=0.8	2.2.0	SAT	70	6
55.sk_3_46.cnf	minisat rnd-freq=0.8	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.8	2.2.0	SAT	8	1
57.sk_4_64.cnf	minisat rnd-freq=0.8	2.2.0	SAT	8	3
63.sk_3_64.cnf	minisat rnd-freq=0.8	2.2.0	SAT	20	0
7.sk_4_50.cnf	minisat rnd-freq=0.8	2.2.0	SAT	20	3
70.sk_3_40.cnf	minisat rnd-freq=0.8	2.2.0	SAT	14	3
71.sk_3_65.cnf	minisat rnd-freq=0.8	2.2.0	SAT	13	4
77.sk_3_44.cnf	minisat rnd-freq=0.8	2.2.0	SAT	18	4
79.sk_4_40.cnf	minisat rnd-freq=0.8	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.8	2.2.0	SAT	17	3
81.sk_5_51.cnf	minisat rnd-freq=0.8	2.2.0	SAT	29	6
84.sk_4_77.cnf	minisat rnd-freq=0.8	2.2.0	SAT	8	3
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.8	2.2.0	SAT	13	2
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.8	2.2.0	SAT	3048	70
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	3	1
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.8	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	10	1
LoginService.sk_20_34.cnf	minisat rnd-freq=0.8	2.2.0	SAT	35	1
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.8	2.2.0	SAT	55	9
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.8	2.2.0	SAT	17	3
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.8	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.8	2.2.0	SAT	27	3
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.8	2.2.0	SAT	16	5
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.8	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.8	2.2.0	SAT	114	13
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.8	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.8	2.2.0	SAT	789	35
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.8	2.2.0	SAT	51894	300
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.8	2.2.0	SAT	25	5
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.8	2.2.0	SAT	332	1
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.8	2.2.0	SAT	53	9
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.8	2.2.0	SAT	1051	41
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2483	23
log2.sk_72_391.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2628	69
logcount.sk_16_86.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2096	29
lss.sk_6_7.cnf	minisat rnd-freq=0.8	2.2.0	SAT	315	11
parity.sk_11_11.cnf	minisat rnd-freq=0.8	2.2.0	SAT	94	0
partition.sk_22_155.cnf	minisat rnd-freq=0.8	2.2.0	SAT	4205	51
polynomial.sk_7_25.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.8	2.2.0	SAT	2	1
reverse.sk_11_258.cnf	minisat rnd-freq=0.8	2.2.0	SAT	506	24
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.8	2.2.0	SAT	120	12
sort.sk_8_52.cnf	minisat rnd-freq=0.8	2.2.0	SAT	224	20
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.8	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.8	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.8	2.2.0	SAT	106	12
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.8	2.2.0	SAT	21735	70
xpose.sk_6_134.cnf	minisat rnd-freq=0.8	2.2.0	SAT	13074	157
10.sk_1_46.cnf	minisat rnd-freq=0.99	2.2.0	SAT	2	2
107.sk_3_90.cnf	minisat rnd-freq=0.99	2.2.0	SAT	6	3
109.sk_4_36.cnf	minisat rnd-freq=0.99	2.2.0	SAT	7	1
110.sk_3_88.cnf	minisat rnd-freq=0.99	2.2.0	SAT	35	4
111.sk_2_36.cnf	minisat rnd-freq=0.99	2.2.0	SAT	5	2
17.sk_3_45.cnf	minisat rnd-freq=0.99	2.2.0	SAT	21	5
19.sk_3_48.cnf	minisat rnd-freq=0.99	2.2.0	SAT	26	0
20.sk_1_51.cnf	minisat rnd-freq=0.99	2.2.0	SAT	37	4
27.sk_3_32.cnf	minisat rnd-freq=0.99	2.2.0	SAT	3	1
29.sk_3_45.cnf	minisat rnd-freq=0.99	2.2.0	SAT	29	7
30.sk_5_76.cnf	minisat rnd-freq=0.99	2.2.0	SAT	91	4
32.sk_4_38.cnf	minisat rnd-freq=0.99	2.2.0	SAT	4	2
35.sk_3_52.cnf	minisat rnd-freq=0.99	2.2.0	SAT	3	1
36.sk_3_77.cnf	minisat rnd-freq=0.99	2.2.0	UNSAT	6	2
51.sk_4_38.cnf	minisat rnd-freq=0.99	2.2.0	SAT	8	2
53.sk_4_32.cnf	minisat rnd-freq=0.99	2.2.0	SAT	5	1
54.sk_12_97.cnf	minisat rnd-freq=0.99	2.2.0	SAT	74	5
55.sk_3_46.cnf	minisat rnd-freq=0.99	2.2.0	SAT	4	2
56.sk_6_38.cnf	minisat rnd-freq=0.99	2.2.0	SAT	8	2
57.sk_4_64.cnf	minisat rnd-freq=0.99	2.2.0	SAT	8	2
63.sk_3_64.cnf	minisat rnd-freq=0.99	2.2.0	SAT	20	2
7.sk_4_50.cnf	minisat rnd-freq=0.99	2.2.0	SAT	20	3
70.sk_3_40.cnf	minisat rnd-freq=0.99	2.2.0	SAT	14	4
71.sk_3_65.cnf	minisat rnd-freq=0.99	2.2.0	SAT	13	3
77.sk_3_44.cnf	minisat rnd-freq=0.99	2.2.0	SAT	18	5
79.sk_4_40.cnf	minisat rnd-freq=0.99	2.2.0	UNSAT	3	1
80.sk_2_48.cnf	minisat rnd-freq=0.99	2.2.0	SAT	17	5
81.sk_5_51.cnf	minisat rnd-freq=0.99	2.2.0	SAT	29	5
84.sk_4_77.cnf	minisat rnd-freq=0.99	2.2.0	SAT	8	3
ActivityService.sk_11_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	7	3
ActivityService2.sk_10_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	9	3
ConcreteActivityService.sk_13_28.cnf	minisat rnd-freq=0.99	2.2.0	SAT	13	2
ConcreteRoleAffectationService.sk_119_273.cnf	minisat rnd-freq=0.99	2.2.0	SAT	3066	60
GuidanceService.sk_4_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	5	1
GuidanceService2.sk_2_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	3	1
IssueServiceImpl.sk_8_30.cnf	minisat rnd-freq=0.99	2.2.0	SAT	6	1
IterationService.sk_12_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	9	3
LoginService.sk_20_34.cnf	minisat rnd-freq=0.99	2.2.0	SAT	36	2
LoginService2.sk_23_36.cnf	minisat rnd-freq=0.99	2.2.0	SAT	54	3
NotificationServiceImpl2.sk_10_36.cnf	minisat rnd-freq=0.99	2.2.0	SAT	17	4
PhaseService.sk_14_27.cnf	minisat rnd-freq=0.99	2.2.0	SAT	8	3
Pollard.sk_1_10.cnf	minisat rnd-freq=0.99	2.2.0	SAT	27	7
ProcessBean.sk_8_64.cnf	minisat rnd-freq=0.99	2.2.0	SAT	16	5
ProjectService3.sk_12_55.cnf	minisat rnd-freq=0.99	2.2.0	SAT	13	4
SetTest.sk_9_21.cnf	minisat rnd-freq=0.99	2.2.0	SAT	117	12
UserServiceImpl.sk_8_32.cnf	minisat rnd-freq=0.99	2.2.0	SAT	6	1
compress.sk_17_291.cnf	minisat rnd-freq=0.99	2.2.0	SAT	999	32
diagStencil.sk_35_36.cnf	minisat rnd-freq=0.99	2.2.0	SAT	127195	1647
doublyLinkedList.sk_8_37.cnf	minisat rnd-freq=0.99	2.2.0	SAT	28	7
enqueueSeqSK.sk_10_42.cnf	minisat rnd-freq=0.99	2.2.0	SAT	1030	2
isolateRightmost.sk_7_481.cnf	minisat rnd-freq=0.99	2.2.0	SAT	131	12
jburnim_morton.sk_13_530.cnf	minisat rnd-freq=0.99	2.2.0	SAT	1413	4
karatsuba.sk_7_41.cnf	minisat rnd-freq=0.99	2.2.0	SAT	11459	132
log2.sk_72_391.cnf	minisat rnd-freq=0.99	2.2.0	SAT	4122	58
logcount.sk_16_86.cnf	minisat rnd-freq=0.99	2.2.0	SAT	13237	119
lss.sk_6_7.cnf	minisat rnd-freq=0.99	2.2.0	SAT	422	18
parity.sk_11_11.cnf	minisat rnd-freq=0.99	2.2.0	SAT	331	14
partition.sk_22_155.cnf	minisat rnd-freq=0.99	2.2.0	SAT	20746	800
polynomial.sk_7_25.cnf	minisat rnd-freq=0.99	2.2.0	SAT	2	1
registerlesSwap.sk_3_10.cnf	minisat rnd-freq=0.99	2.2.0	SAT	2	0
reverse.sk_11_258.cnf	minisat rnd-freq=0.99	2.2.0	SAT	512	3
signedAvg.sk_8_1020.cnf	minisat rnd-freq=0.99	2.2.0	SAT	265	21
sort.sk_8_52.cnf	minisat rnd-freq=0.99	2.2.0	SAT	349	8
tableBasedAddition.sk_240_1024.cnf	minisat rnd-freq=0.99	2.2.0	SAT	1	1
tutorial1.sk_1_1.cnf	minisat rnd-freq=0.99	2.2.0	SAT	1	1
tutorial2.sk_3_4.cnf	minisat rnd-freq=0.99	2.2.0	SAT	107	13
tutorial3.sk_4_31.cnf	minisat rnd-freq=0.99	2.2.0	SAT	21840	71
xpose.sk_6_134.cnf	minisat rnd-freq=0.99	2.2.0	SAT	12835	228
