Benchmark	Number of variables	Number of clauses	Percentage of simple clause
logcount.sk_16_86.cnf	19125	68146	0.71
UserServiceImpl.sk_8_32.cnf	1508	5009	5.23
79.sk_4_40.cnf	5702	21005	11.42
29.sk_3_45.cnf	8857	31557	2.84
compress.sk_17_291.cnf	44900	166948	0.94
63.sk_3_64.cnf	7241	24379	4.29
doublyLinkedList.sk_8_37.cnf	6889	26918	1.32
77.sk_3_44.cnf	14524	27573	35.46
80.sk_2_48.cnf	4963	17060	3.81
karatsuba.sk_7_41.cnf	19593	82417	1.21
diagStencilClean.sk_41_36.cnf	378130	2110471	2.24
111.sk_2_36.cnf	2337	5479	21.41
tutorial3.sk_4_31.cnf	486192	2598178	0.69
53.sk_4_32.cnf	2581	10747	10.30
xpose.sk_6_134.cnf	35518	159328	0.92
LoginService2.sk_23_36.cnf	11510	41411	3.11
tableBasedAddition.sk_240_1024.cnf	961	961	100.00
110.sk_3_88.cnf	18550	63471	6.47
109.sk_4_36.cnf	3558	14012	12.87
signedAvg.sk_8_1020.cnf	30293	91854	7.14
NotificationServiceImpl2.sk_10_36.cnf	3537	13425	2.56
PhaseService.sk_14_27.cnf	1685	5655	2.85
isolateRightmost.sk_7_481.cnf	10024	35275	1.98
reverse.sk_11_258.cnf	75640	380869	0.10
54.sk_12_97.cnf	21708	73499	3.46
30.sk_5_76.cnf	29613	112297	6.32
SetTest.sk_9_21.cnf	33743	148948	0.02
LoginService.sk_20_34.cnf	8199	26689	5.85
56.sk_6_38.cnf	4836	17828	16.55
7.sk_4_50.cnf	6674	24816	5.49
10.sk_1_46.cnf	1480	2215	50.61
84.sk_4_77.cnf	15658	70956	21.72
51.sk_4_38.cnf	3707	14594	13.09
GuidanceService.sk_4_27.cnf	987	3088	3.59
ProjectService3.sk_12_55.cnf	3174	11019	2.46
36.sk_3_77.cnf	8037	28733	7.27
17.sk_3_45.cnf	10081	27056	14.04
32.sk_4_38.cnf	3827	13594	21.02
registerlesSwap.sk_3_10.cnf	371	1493	9.51
jburnim_morton.sk_13_530.cnf	101239	378557	0.72
log2.sk_72_391.cnf	185177	716257	0.68
27.sk_3_32.cnf	1498	2707	39.31
enqueueSeqSK.sk_10_42.cnf	16465	58515	3.30
listReverse.sk_11_43.cnf	53007	204957	1.26
IssueServiceImpl.sk_8_30.cnf	1391	4319	5.72
ProcessBean.sk_8_64.cnf	4767	14458	10.27
71.sk_3_65.cnf	5655	14616	16.12
GuidanceService2.sk_2_27.cnf	714	2181	4.54
diagStencil.sk_35_36.cnf	319729	1774184	2.26
ConcreteRoleAffectationService.sk_119_273.cnf	395949	1520924	1.16
ActivityService2.sk_10_27.cnf	1951	6867	1.47
35.sk_3_52.cnf	4894	10547	41.73
tutorial2.sk_3_4.cnf	16725	77653	5.89
Pollard.sk_1_10.cnf	7814	41258	0.45
sort.sk_8_52.cnf	12124	49611	1.88
ConcreteActivityService.sk_13_28.cnf	2480	9011	1.20
parity.sk_11_11.cnf	13115	47506	1.00
ActivityService.sk_11_27.cnf	1836	5968	6.22
polynomial.sk_7_25.cnf	312	1027	6.43
55.sk_3_46.cnf	3123	12145	16.65
107.sk_3_90.cnf	8928	40147	20.00
70.sk_3_40.cnf	4669	15864	4.15
19.sk_3_48.cnf	6984	23867	2.43
20.sk_1_51.cnf	15465	60994	8.75
81.sk_5_51.cnf	10764	38006	5.20
tutorial1.sk_1_1.cnf	66	66	100.00
IterationService.sk_12_27.cnf	1895	6732	1.93
57.sk_4_64.cnf	6898	23549	16.40
partition.sk_22_155.cnf	151794	689327	2.90
lss.sk_6_7.cnf	82361	259552	12.32
